"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"116","소스류","교토부","2016-10-08","2,180","불검출","불검출","적합"
"117","액상차","가나가와현","2016-09-21","11,976","불검출","불검출","적합"
"118","당류가공품","시즈오카현","2016-09-28","1,000","불검출","불검출","적합"
"119","소스류","교토부","2016-10-13","2,230","불검출","불검출","적합"
"120","소스류","교토부","2016-09-13","10,314","불검출","불검출","적합"
"121","국수","구마모토현","2016-09-27","1,166","불검출","불검출","적합"
"122","혼합제제","오사카부","2016-10-12","51","불검출","불검출","적합"
"123","당류가공품","오사카부","2016-09-14","99","불검출","불검출","적합"
"124","청주","효고현","2016-09-12","393","불검출","불검출","적합"
"125","청주","오이타현","2016-10-01","259","불검출","불검출","적합"
"126","향미유","가고시마현","2015-12-25","24","불검출","불검출","적합"
"127","맥주","ETC","2016-09-20","82,200","불검출","불검출","적합"
"128","장류절임","미야자키현","2016-10-12","96","불검출","불검출","적합"
"129","소스류","에히메현","2016-10-19","940","불검출","불검출","적합"
"130","복합조미식품","나라현","2016-09-26","200","불검출","불검출","적합"
"131","과자(스낵과자)","히로시마현","2016-10-07","54","불검출","불검출","적합"
"132","청주","구마모토현","2016-10-05","1,054","불검출","불검출","적합"
"133","국수","구마모토현","2016-09-27","1,981","불검출","불검출","적합"
"134","활성탄","기후현","2016-10-04","500","불검출","불검출","적합"
"135","빵류(케이크)","훗카이도","2016-09-22","125","불검출","불검출","적합"
"136","볶은커피","효고현","2016-10-06","29,712","불검출","불검출","적합"
"137","청주","아키타현","2016-10-13","1,296","불검출","불검출","적합"
"138","청주","효고현","2016-09-21","1,440","불검출","불검출","적합"
"139","볶은커피","사이타마현","2016-09-03","90","불검출","불검출","적합"
"140","액상커피","시가현","2016-10-06","5,580","불검출","불검출","적합"
"141","혼합제제","오사카부","2016-10-12","10","불검출","불검출","적합"
"142","청주","오이타현","2016-07-20","1,080","불검출","불검출","적합"
"143","과자(스낵과자)","히로시마현","2016-10-07","51","불검출","불검출","적합"
"144","어묵","ETC","2016-09-11","3,600","불검출","불검출","적합"
"145","혼합제제","미에현","2016-10-13","90","불검출","불검출","적합"
"146","프로필렌글리콜지
방산에스테르","ETC","2016-05-10","70","불검출","불검출","적합"
"147","볶은커피","오사카부","2016-09-06","1,521","불검출","불검출","적합"
"148","청주","효고현","2016-10-07","2,700","불검출","불검출","적합"
"149","소스류","교토부","2016-10-08","1,660","불검출","불검출","적합"
