"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"49","청주","교토부","2019-01-10","1,382","불검출","불검출","적합"
"50","복합조미식품","니가타현","2019-02-19","28,480","불검출","불검출","적합"
"51","복합조미식품","도치기현","2019-03-15","7,920","불검출","불검출","적합"
"52","합성향료","나가노현","2019-03-28","600","불검출","불검출","적합"
"53","합성향료","도쿄도","2019-03-13","120","불검출","불검출","적합"
"54","구연산","가고시마현","2019-01-16","350","불검출","불검출","적합"
"55","당류가공품","시즈오카현","2019-02-13","13,500","불검출","불검출","적합"
"56","젤라틴","시즈오카현","2018-11-26","1,800","불검출","불검출","적합"
"57","혼합제제","시즈오카현","2019-02-08","2,640","불검출","불검출","적합"
"58","소스","나가사키현","2019-03-02","660","불검출","불검출","적합"
"59","초콜릿가공품","사이타마현","2019-02-18","55","불검출","불검출","적합"
"60","초콜릿가공품","사이타마현","2019-01-31","64","불검출","불검출","적합"
"61","캔디류","효고현","2019-02-28","192","불검출","불검출","적합"
"62","캔디류","효고현","2019-01-31","168","불검출","불검출","적합"
"63","소스","사가현","2019-03-19","440","불검출","불검출","적합"
"64","혼합제제","지바현","2019-03-07","300","불검출","불검출","적합"
"65","맥주","후쿠오카현","2019-03-29","23,760","불검출","불검출","적합"
"66","유탕면","도치기현","2019-03-13","115","불검출","불검출","적합"
"67","탄산음료","오사카부","2019-03-05","600","불검출","불검출","적합"
"68","소스","히로시마현","2019-01-18","180","불검출","불검출","적합"
"69","캔디류","효고현","2019-03-11","48","불검출","불검출","적합"
"70","과자","니가타현","2019-03-22","420","불검출","불검출","적합"
"71","맥주","후쿠오카현","2019-03-25","35,640","불검출","불검출","적합"
"72","과자","도쿄도","2019-03-19","198","불검출","불검출","적합"
"73","캔디류","가나가와현","2019-03-04","907","불검출","불검출","적합"
"74","액상커피","군마현","2018-12-17","60,000","불검출","불검출","적합"
"75","혼합제제","지바현","2019-03-11","300","불검출","불검출","적합"
"76","캔디류","군마현","2019-02-01","3,120","불검출","불검출","적합"
"77","캔디류","군마현","2019-02-04","3,120","불검출","불검출","적합"
"78","소스","나가사키현","2019-01-25","8,778","불검출","불검출","적합"
"79","소스","나가사키현","2019-01-26","5,252","불검출","불검출","적합"
"80","고형차","아이치현","2019-03-28","200","불검출","불검출","적합"
"81","소스","나가사키현","2019-03-08","2,897","불검출","불검출","적합"
"82","소스","나가사키현","2019-02-02","500","불검출","불검출","적합"
"83","양조간장","가가와현","2019-02-14","1,080","불검출","불검출","적합"
