"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"84","소스","나가사키현","2019-03-05","2,924","불검출","불검출","적합"
"85","소스","도치기현","2019-02-04","12,355","불검출","불검출","적합"
"86","혼합장","아이치현","2019-03-15","18,930","불검출","불검출","적합"
"87","기타 수산물가공품","훗카이도","2019-03-29","450","불검출","불검출","적합"
"88","복합조미식품","효고현","2019-03-05","1,760","불검출","불검출","적합"
"89","소스","히로시마현","2019-03-25","3,000","불검출","불검출","적합"
"90","카레(커리)","니가타현","2019-01-17","960","불검출","불검출","적합"
"91","카레(커리)","니가타현","2019-01-16","960","불검출","불검출","적합"
"92","과자","사이타마현","2018-10-17","1,256","불검출","불검출","적합"
"93","카레(커리)","니가타현","2019-02-18","995","불검출","불검출","적합"
"94","카레(커리)","니가타현","2019-02-22","660","불검출","불검출","적합"
"95","카레(커리)","니가타현","2019-01-17","1,920","불검출","불검출","적합"
"96","카레(커리)","니가타현","2019-02-07","3,278","불검출","불검출","적합"
"97","카레(커리)","니가타현","2019-02-15","4,070","불검출","불검출","적합"
"98","숙면","구마모토현","2019-03-20","756","불검출","불검출","적합"
"99","숙면","구마모토현","2019-02-21","1,188","불검출","불검출","적합"
"100","당류가공품","아이치현","2019-03-15","120","불검출","불검출","적합"
"101","맥주","오이타현","2019-03-18","198,720","불검출","불검출","적합"
"102","기타가공품","나가노현","2019-02-11","2","불검출","불검출","적합"
"103","기타가공품","도쿄도","2017-10-26","18","불검출","불검출","적합"
"104","소스","나가사키현","2019-03-22","3,271","불검출","불검출","적합"
"105","소스","가가와현","2019-03-29","672","불검출","불검출","적합"
"106","소스","가가와현","2019-03-27","1,680","불검출","불검출","적합"
"107","양조간장","가가와현","2019-03-20","336","불검출","불검출","적합"
"108","소스","가나가와현","2019-03-14","1,182","불검출","불검출","적합"
"109","혼합음료","아이치현","2019-03-07","773","불검출","불검출","적합"
"110","과자","사이타마현","2019-03-13","137","불검출","불검출","적합"
"111","과자","사이타마현","2019-03-15","112","불검출","불검출","적합"
"112","혼합제제","히로시마현","2019-03-12","90","불검출","불검출","적합"
