"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"50","프로테아제(곰팡이성)","아이치현","2018-12-19","21","불검출","불검출","적합"
"51","폴리글리세린
지방산에스테르","효고현","2019-02-27","10","불검출","불검출","적합"
"52","숙면","사이타마현","2019-03-14","3,360","불검출","불검출","적합"
"53","소스","사가현","2019-01-11","6,006","불검출","불검출","적합"
"54","프로테아제(세균성)","효고현","2019-01-11","220","불검출","불검출","적합"
"55","프로테아제(곰팡이성)","아이치현","2018-12-18","200","불검출","불검출","적합"
"56","어묵","시마네현","2019-01-16","360","불검출","불검출","적합"
"57","어묵","시마네현","2019-04-01","144","불검출","불검출","적합"
"58","어묵","시마네현","2019-02-01","4,410","불검출","불검출","적합"
"59","어묵","시마네현","2019-03-01","1,080","불검출","불검출","적합"
"60","어묵","시마네현","2019-03-16","71","불검출","불검출","적합"
"61","청주","이와테현","2019-03-22","26","불검출","불검출","적합"
"62","청주","이와테현","2019-03-13","26","불검출","불검출","적합"
"63","어묵","시마네현","2019-02-01","600","불검출","불검출","적합"
"64","청주","이와테현","2019-03-22","518","불검출","불검출","적합"
"65","어묵","시마네현","2019-01-01","1,200","불검출","불검출","적합"
"66","어묵","시마네현","2019-01-16","1,000","불검출","불검출","적합"
"67","맥주","후쿠오카현","2019-03-18","244,272","불검출","불검출","적합"
"68","수산화마그네슘","도쿠시마현","2019-03-12","510","불검출","불검출","적합"
"69","어묵","시마네현","2019-02-01","672","불검출","불검출","적합"
"70","어묵","시마네현","2019-03-01","900","불검출","불검출","적합"
"71","어묵","시마네현","2019-03-01","150","불검출","불검출","적합"
"72","어묵","시마네현","2019-02-01","240","불검출","불검출","적합"
"73","기타가공품","시즈오카현","2018-12-03","1,280","불검출","불검출","적합"
"74","향신료조제품","미야기현","2019-02-18","3,464","불검출","불검출","적합"
"75","카레(커리)","나가노현","2019-02-07","4,455","불검출","불검출","적합"
"76","카레(커리)","나가노현","2019-01-30","4,455","불검출","불검출","적합"
"77","위스키","야마나시현","","4,793","불검출","불검출","적합"
"78","건면","나가노현","2019-02-13","110","불검출","불검출","적합"
"79","건면","나가노현","2019-02-28","110","불검출","불검출","적합"
"80","캔디류","도치기현","2019-03-09","4,743","불검출","불검출","적합"
"81","밀크초콜릿","가나가와현","2019-03-15","778","불검출","불검출","적합"
"82","밀크초콜릿","가나가와현","2019-03-14","346","불검출","불검출","적합"
"83","소스","사가현","2019-01-29","82","불검출","불검출","적합"
