"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","소스류","지바현","2016-01-09","12,600","불검출","불검출","적합"
"49","맥주","구마모토현","2016-01-21","36,630.4","불검출","불검출","적합"
"50","청주","아이치현","2016-01-08","360","불검출","불검출","적합"
"51","청주","훗카이도","2016-01-13","115.2","불검출","불검출","적합"
"52","청주","아오모리현","2016-02-01","270","불검출","불검출","적합"
"53","당류가공품","오카야마현","2015-11-24","32,000","불검출","불검출","적합"
"54","청주","미야기현","2016-01-07","207.36","불검출","불검출","적합"
"55","드레싱","사가현","2015-12-08","5,006","불검출","불검출","적합"
"56","마요네즈","효고현","2016-01-19","2,000","불검출","불검출","적합"
"57","리큐르","미에현","2015-10-23","432","불검출","불검출","적합"
"58","청주","효고현","2016-01-26","3,321","불검출","불검출","적합"
"59","청주","효고현","2016-01-26","4,158","불검출","불검출","적합"
"60","청주","효고현","2016-01-28","180","불검출","불검출","적합"
"61","청주","효고현","2016-01-21","540","불검출","불검출","적합"
"62","청주","효고현","2015-11-20","300","불검출","불검출","적합"
"63","혼합제제","효고현","2016-02-09","17","불검출","불검출","적합"
"64","혼합제제","효고현","2016-02-09","17","불검출","불검출","적합"
"65","히드록시프로필메
틸셀룰로오스","니가타현","2016-01-13","5,201","불검출","불검출","적합"
"66","과자(크래커)","니가타현","2016-01-20","101.52","불검출","불검출","적합"
"67","과자(쿠키)","니가타현","2016-01-25","149.85","불검출","불검출","적합"
"68","과자(비스킷)","니가타현","2016-01-27","77.76","불검출","불검출","적합"
"69","과자(크래커)","니가타현","2016-01-27","91.49","불검출","불검출","적합"
"70","캔디류(사탕)","아이치현","2016-01-19","222.4","불검출","불검출","적합"
"71","과자(비스킷)","아이치현","2016-01-25","211.2","불검출","불검출","적합"
"72","맥주","구마모토현","2016-01-05","242,424","불검출","불검출","적합"
"73","합성착향료","도쿄도","2016-01-22","16.5","불검출","불검출","적합"
"74","소스류","에히메현","2016-02-01","1,000","불검출","불검출","적합"
"75","기타가공품","도쿄도","2015-11-10","13.23","불검출","불검출","적합"
"76","기타가공품","도쿄도","2014-10-20","7.15","불검출","불검출","적합"
"77","기타가공품","도쿄도","2016-01-20","7.16","불검출","불검출","적합"
"78","혼합제제","효고현","2016-02-09","34","불검출","불검출","적합"
"79","혼합제제","효고현","2016-02-05","51","불검출","불검출","적합"
"80","혼합제제","효고현","2016-02-09","17","불검출","불검출","적합"
"81","과자(스낵과자)","아이치현","2016-01-11","105","불검출","불검출","적합"
