"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","국수","나가노현","2016-01-13","225","불검출","불검출","적합"
"15","초콜릿가공품","이바라키현","2015-12-01","810","불검출","불검출","적합"
"16","과자(스낵과자)","시가현","2016-01-28","72","불검출","불검출","적합"
"17","국수","나가노현","2016-01-13","300","불검출","불검출","적합"
"18","두류가공품","나가노현","2016-01-01","14,876.4","불검출","불검출","적합"
"19","합성착향료","가나가와현","2016-01-22","5","불검출","불검출","적합"
"20","볶은커피","오사카부","2016-01-13","1,900.8","불검출","불검출","적합"
"21","맥주","오이타현","2016-01-19","99,360","불검출","불검출","적합"
"22","청주","도치기현","2016-01-28","11,232","불검출","불검출","적합"
"23","일반증류주","시즈오카현","2015-12-14","17,204","불검출","불검출","적합"
"24","고형차","교토부","2016-02-01","500","불검출","불검출","적합"
"25","탄산음료","오사카부","2016-01-06","900","불검출","불검출","적합"
"26","카레","나라현","2015-10-16","5,000","불검출","불검출","적합"
"27","초콜릿가공품","효고현","2015-11-18","13.61","불검출","불검출","적합"
"28","복합조미식품","나라현","2015-12-08","200","불검출","불검출","적합"
"29","카레","나라현","2015-10-20","1,000","불검출","불검출","적합"
"30","복합조미식품","나라현","2015-12-21","600","불검출","불검출","적합"
"31","혼합제제","오사카부","2016-02-02","2","불검출","불검출","적합"
"32","혼합제제","사이타마현","2016-01-19","100","불검출","불검출","적합"
"33","혼합제제","히로시마현","2016-01-22","60","불검출","불검출","적합"
"34","청주","효고현","2016-01-15","2,160","불검출","불검출","적합"
"35","청주","효고현","2016-01-15","2,160","불검출","불검출","적합"
"36","청주","효고현","2016-01-15","25.9","불검출","불검출","적합"
"37","청주","효고현","2016-01-15","259.2","불검출","불검출","적합"
"38","청주","후쿠오카현","2016-01-16","8,316","불검출","불검출","적합"
"39","청주","교토부","2016-01-14","216","불검출","불검출","적합"
"40","청주","교토부","2016-01-20","1,036.8","불검출","불검출","적합"
"41","빵류(케이크)","훗카이도","2016-01-15","1,296","불검출","불검출","적합"
"42","리큐르","미에현","2015-12-22","8,400","불검출","불검출","적합"
"43","맥주","후쿠오카현","2016-01-13","50,400","불검출","불검출","적합"
"44","맥주","후쿠오카현","2016-01-13","68,700","불검출","불검출","적합"
"45","카레","효고현","2016-02-02","4,440","불검출","불검출","적합"
"46","소주","미야자키현","2015-12-28","216","불검출","불검출","적합"
"47","소주","미야자키현","2016-01-15","86.4","불검출","불검출","적합"
