"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"16","당류가공품","오카야마현","2019-03-04","16,000","불검출","불검출","적합"
"17","기타가공품","미야자키현","2018-07-20","104","불검출","불검출","적합"
"18","빵류","히로시마현","2019-05-07","7,488","불검출","불검출","적합"
"19","커피/건조","과테말라","","1,450","불검출","불검출","적합"
"20","커피/건조","콜롬비아","","4,843","불검출","불검출","적합"
"21","기타가공품","이바라키현","2019-04-22","31,500","불검출","불검출","적합"
"22","탄산음료","아이치현","2019-04-22","7,351","불검출","불검출","적합"
"23","소스","가나가와현","2019-04-17","279","불검출","불검출","적합"
"24","소스","가나가와현","2019-04-17","473","불검출","불검출","적합"
"25","소스","가나가와현","2019-04-17","278","불검출","불검출","적합"
"26","소스","가나가와현","2019-04-17","1,226","불검출","불검출","적합"
"27","카레(커리)","미야기현","2019-03-06","1,354","불검출","불검출","적합"
"28","음료베이스","후쿠오카현","2019-05-07","918","불검출","불검출","적합"
"29","캔디류","오사카부","2019-03-29","256","불검출","불검출","적합"
"30","빵류","돗토리현","2019-04-15","744","불검출","불검출","적합"
"31","밀크초콜릿","가나가와현","2019-04-05","346","불검출","불검출","적합"
"32","맥주","오이타현","2019-04-10","65,556","불검출","불검출","적합"
"33","카레(커리)","나라현","2019-03-14","7,000","불검출","불검출","적합"
"34","카레(커리)","나라현","2019-03-05","500","불검출","불검출","적합"
"35","카레(커리)","나라현","2019-03-27","6,400","불검출","불검출","적합"
"36","카레(커리)","나라현","2019-03-01","300","불검출","불검출","적합"
"37","카레(커리)","나라현","2019-02-13","1,000","불검출","불검출","적합"
"38","카레(커리)","아이치현","2019-03-19","13,800","불검출","불검출","적합"
"39","합성향료","가나가와현","2019-04-25","401","불검출","불검출","적합"
"40","말티톨시럽","시즈오카현","2019-04-03","10,000","불검출","불검출","적합"
"41","합성향료","시가현","2019-04-26","100","불검출","불검출","적합"
"42","합성향료","시가현","2019-04-26","40","불검출","불검출","적합"
"43","어묵","시마네현","2019-01-17","353","불검출","불검출","적합"
"44","어묵","시마네현","2019-02-02","480","불검출","불검출","적합"
"45","어묵","시마네현","2019-01-17","3,498","불검출","불검출","적합"
"46","어묵","시마네현","2019-02-17","180","불검출","불검출","적합"
"47","어묵","시마네현","2019-02-02","480","불검출","불검출","적합"
"48","어묵","시마네현","2019-04-17","216","불검출","불검출","적합"
"49","어묵","시마네현","2019-04-17","71","불검출","불검출","적합"
"50","어묵","시마네현","2019-01-02","190","불검출","불검출","적합"
