"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"84","복합조미식품","오카야마현","2019-04-25","10","불검출","불검출","적합"
"85","탄산칼슘","오카야마현","2019-05-13","16,000","불검출","불검출","적합"
"86","빵류","나가노현","2019-03-30","180","불검출","불검출","적합"
"87","어유","아이치현","2019-01-11","2,160","불검출","불검출","적합"
"88","과자","아이치현","2019-03-25","40","불검출","불검출","적합"
"89","과자","아이치현","2019-03-18","170","불검출","불검출","적합"
"90","기타 어육가공품","아오모리현","2019-04-02","25","불검출","불검출","적합"
"91","과자","아이치현","2019-04-02","36","불검출","불검출","적합"
"92","액상차","후쿠이현","2019-03-04","3,432","불검출","불검출","적합"
"93","빵류","돗토리현","2019-04-04","49","불검출","불검출","적합"
"94","소스","효고현","2019-02-21","165","불검출","불검출","적합"
"95","청주","효고현","2019-04-09","518","불검출","불검출","적합"
"96","청주","효고현","2019-04-17","14,774","불검출","불검출","적합"
"97","과자","고치현","2019-03-28","102","불검출","불검출","적합"
"98","기타가공품","나가노현","2019-03-01","1,000","불검출","불검출","적합"
"99","혼합제제","히로시마현","2019-05-09","255","불검출","불검출","적합"
"100","발효식초","기후현","2019-05-09","750","불검출","불검출","적합"
"101","조림류","훗카이도","2019-03-28","270","불검출","불검출","적합"
"102","가공두부","후쿠오카현","2019-03-28","12,060","불검출","불검출","적합"
"103","혼합제제","사이타마현","2019-04-15","20","불검출","불검출","적합"
"104","혼합제제","사이타마현","2019-04-19","36","불검출","불검출","적합"
"105","혼합제제","사이타마현","2019-02-27","1,080","불검출","불검출","적합"
"106","혼합제제","사이타마현","2019-04-18","144","불검출","불검출","적합"
"107","혼합제제","사이타마현","2019-04-18","18","불검출","불검출","적합"
"108","혼합제제","사이타마현","2019-04-15","36","불검출","불검출","적합"
"109","혼합제제","사이타마현","2019-04-15","300","불검출","불검출","적합"
"110","조제커피","효고현","2019-04-10","300","불검출","불검출","적합"
"111","조제커피","효고현","2019-03-13","300","불검출","불검출","적합"
"112","자당지방산에스테르","미에현","2019-03-22","3,600","불검출","불검출","적합"
"113","자당지방산에스테르","미에현","2019-02-22","2,880","불검출","불검출","적합"
"114","자당지방산에스테르","미에현","2019-03-03","7,200","불검출","불검출","적합"
"115","혼합제제","사이타마현","2019-04-08","612","불검출","불검출","적합"
