"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"51","어묵","시마네현","2019-02-02","1,000","불검출","불검출","적합"
"52","어묵","시마네현","2019-02-17","806","불검출","불검출","적합"
"53","조미건어포","사가현","2019-04-26","19","불검출","불검출","적합"
"54","덱스트린","효고현","2019-03-18","2,000","불검출","불검출","적합"
"55","소스","오사카부","2019-04-11","312","불검출","불검출","적합"
"56","소스","히로시마현","2018-08-18","61","불검출","불검출","적합"
"57","소스","히로시마현","2019-04-04","77","불검출","불검출","적합"
"58","소스","히로시마현","2019-04-16","504","불검출","불검출","적합"
"59","소스","히로시마현","2019-04-16","120","불검출","불검출","적합"
"60","소스","히로시마현","2019-03-07","120","불검출","불검출","적합"
"61","소스","히로시마현","2019-04-16","108","불검출","불검출","적합"
"62","달맞이꽃종자
추출물 (원료성)","아이치현","2019-02-11","21","불검출","불검출","적합"
"63","고형차","교토부","2019-04-23","4","불검출","불검출","적합"
"64","캔디류","아이치현","2019-03-20","4,065","불검출","불검출","적합"
"65","캔디류","아이치현","2019-03-22","2,080","불검출","불검출","적합"
"66","캔디류","아이치현","2019-03-19","2,080","불검출","불검출","적합"
"67","캔디류","시즈오카현","2019-03-13","184","불검출","불검출","적합"
"68","빵류","히로시마현","2019-04-15","223","불검출","불검출","적합"
"69","빵류","히로시마현","2019-04-15","185","불검출","불검출","적합"
"70","소스","히로시마현","2019-04-17","1,320","불검출","불검출","적합"
"71","절임식품","사이타마현","2019-04-18","200","불검출","불검출","적합"
"72","절임식품","도치기현","2019-04-18","70","불검출","불검출","적합"
"73","혼합장","훗카이도","2019-04-04","1,548","불검출","불검출","적합"
"74","소스","훗카이도","2019-04-04","2,208","불검출","불검출","적합"
"75","혼합장","훗카이도","2019-04-05","4,440","불검출","불검출","적합"
"76","발효식초","히로시마현","2019-03-11","184","불검출","불검출","적합"
"77","과자","사이타마현","2018-11-16","2,512","불검출","불검출","적합"
"78","과자","야마가타현","2019-04-19","1,261","불검출","불검출","적합"
"79","캔디류","후쿠시마현","2019-04-08","328","불검출","불검출","적합"
"80","캔디류","후쿠시마현","2019-02-22","282","불검출","불검출","적합"
"81","소스","사이타마현","2019-04-08","5,856","불검출","불검출","적합"
