"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"85","과자","아이치현","2019-04-22","63","불검출","불검출","적합"
"86","과자","아이치현","2019-04-25","99","불검출","불검출","적합"
"87","유탕면","후쿠오카현","2019-04-19","28","불검출","불검출","적합"
"88","글리세린지방산
에스테르","오사카부","2019-03-08","32","불검출","불검출","적합"
"89","L-메티오닌","야마구치현","2018-07-18","100","불검출","불검출","적합"
"90","L-메티오닌","야마구치현","2018-07-19","200","불검출","불검출","적합"
"91","맥주","후쿠오카현","2019-04-24","17,448","불검출","불검출","적합"
"92","혼합제제","시즈오카현","2019-03-22","170","불검출","불검출","적합"
"93","혼합제제","시즈오카현","2019-03-14","600","불검출","불검출","적합"
"94","혼합제제","시즈오카현","2019-04-16","100","불검출","불검출","적합"
"95","맥주","후쿠오카현","2019-04-12","69,127","불검출","불검출","적합"
"96","혼합제제","히로시마현","2019-04-12","680","불검출","불검출","적합"
"97","혼합제제","시즈오카현","2019-04-08","80","불검출","불검출","적합"
"98","혼합제제","사이타마현","2019-01-21","250","불검출","불검출","적합"
"99","혼합제제","사이타마현","2019-04-08","600","불검출","불검출","적합"
"100","캔디류","아이치현","2019-05-07","806","불검출","불검출","적합"
"101","혼합제제","시즈오카현","2019-03-22","400","불검출","불검출","적합"
"102","혼합제제","오사카부","2019-05-09","210","불검출","불검출","적합"
"103","카레(커리)","미야기현","2019-03-01","1,685","불검출","불검출","적합"
"104","과자","고치현","2019-03-11","302","불검출","불검출","적합"
"105","즉석조리식품","나가노현","2018-12-01","47","불검출","불검출","적합"
"106","즉석조리식품","나가노현","2018-12-26","36","불검출","불검출","적합"
"107","즉석조리식품","나가노현","2018-12-22","81","불검출","불검출","적합"
"108","은행잎 추출물","오사카부","2019-03-22","32","불검출","불검출","적합"
"109","조미건어포","에히메현","2019-05-09","360","불검출","불검출","적합"
"110","조미건어포","에히메현","2019-05-09","1,000","불검출","불검출","적합"
"111","고추냉이/신선,냉장","도쿄도","2019-05-14","30","불검출","불검출","적합"
"112","숙면","구마모토현","2019-04-19","6,742","불검출","불검출","적합"
"113","초콜릿가공품","효고현","2019-05-09","1,094","불검출","불검출","적합"
"114","초콜릿가공품","효고현","2019-05-10","1,078","불검출","불검출","적합"
"115","기타 수산물가공품","나가노현","2019-03-22","10","불검출","불검출","적합"
"116","기타 수산물가공품","나가노현","2019-03-12","10","불검출","불검출","적합"
"117","합성향료","가나가와현","2018-10-11","21","불검출","불검출","적합"
"118","조미건어포","아오모리현","2019-03-22","48","불검출","불검출","적합"
