"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"11","청주","아키타현","2015-04-10","86.4","불검출","불검출","적합"
"12","수산물가공품","아오모리현","2015-03-23","9.4","불검출","불검출","적합"
"13","청주","아키타현","2015-04-10","43.2","불검출","불검출","적합"
"14","땅콩또는견과류가
공품","후쿠오카현","2015-03-21","5.7","불검출","불검출","적합"
"15","청주","아키타현","2015-04-10","86.4","불검출","불검출","적합"
"16","캔디류(사탕)","도쿄도","2015-04-15","54","불검출","불검출","적합"
"17","소주","오키나와현","2015-01-15","43.2","불검출","불검출","적합"
"18","캔디류(사탕)","도쿄도","2015-04-15","27","불검출","불검출","적합"
"19","청주","시즈오카현","2015-04-07","86.4","불검출","불검출","적합"
"20","청주","야마가타현","2015-01-10","43.2","불검출","불검출","적합"
"21","청주","도치기현","2015-02-23","129.6","불검출","불검출","적합"
"22","기타가공품","훗카이도","2015-03-26","3,008","불검출","불검출","적합"
"23","어묵","시마네현","2015-03-30","800","불검출","불검출","적합"
"24","어묵","시마네현","2015-04-03","336","불검출","불검출","적합"
"25","청주","아이치현","2015-03-24","9,486","불검출","불검출","적합"
"26","국수","사이타마현","2015-04-16","3,960","불검출","불검출","적합"
"27","청주","아이치현","2015-03-25","5,724","불검출","불검출","적합"
"28","어묵","시마네현","2015-03-22","607.2","불검출","불검출","적합"
"29","된장","나가노현","2015-04-03","4,320","불검출","불검출","적합"
"30","소스류","도치기현","2015-03-20","12,000","불검출","불검출","적합"
"31","어묵","시마네현","2015-04-01","900","불검출","불검출","적합"
"32","락타아제","아오모리현","2015-03-12","300","불검출","불검출","적합"
"33","어묵","시마네현","2015-04-07","1,399.2","불검출","불검출","적합"
"34","어묵","시마네현","2015-02-10","300","불검출","불검출","적합"
"35","맥주","교토부","2015-03-28","227,093.7
6","불검출","불검출","적합"
"36","어묵","시마네현","2015-03-23","352.8","불검출","불검출","적합"
