"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","혼합제제","군마현","2015-03-24","15","불검출","불검출","적합"
"14","탄산음료","오사카부","2015-04-04","1,200","불검출","불검출","적합"
"15","소주","오키나와현","2015-01-28","108","불검출","불검출","적합"
"16","청주","도치기현","2015-03-13","280.8","불검출","불검출","적합"
"17","청주","아이치현","2015-03-21","4,500","불검출","불검출","적합"
"18","소스류","후쿠오카현","2015-04-07","1,296","불검출","불검출","적합"
"19","효모추출물제품","오이타현","2015-03-11","200","불검출","불검출","적합"
"20","캔디류(사탕)","아이치현","2014-09-29","352","불검출","불검출","적합"
"21","추잉껌","오사카부","2015-01-05","108","불검출","불검출","적합"
"22","탄산음료","아이치현","2015-03-02","6,720","불검출","불검출","적합"
"23","소스류","후쿠오카현","2015-04-15","4,500","불검출","불검출","적합"
"24","혼합제제","효고현","2015-04-21","34","불검출","불검출","적합"
"25","혼합제제","효고현","2015-04-21","170","불검출","불검출","적합"
"26","혼합제제","효고현","2015-04-20","34","불검출","불검출","적합"
"27","혼합제제","효고현","2015-04-20","34","불검출","불검출","적합"
"28","혼합제제","효고현","2015-04-14","34","불검출","불검출","적합"
"29","혼합제제","효고현","2015-04-17","17","불검출","불검출","적합"
"30","혼합제제","효고현","2015-04-17","34","불검출","불검출","적합"
"31","혼합제제","효고현","2015-04-21","170","불검출","불검출","적합"
"32","과자(스낵과자)","니가타현","2015-03-23","24","불검출","불검출","적합"
"33","과자(스낵과자)","미에현","2015-03-24","1,879.2","불검출","불검출","적합"
"34","염화마그네슘","오카야마현","2015-04-01","12,000","불검출","불검출","적합"
"35","카레","나가노현","2015-04-01","8,910","불검출","불검출","적합"
"36","염화마그네슘","오카야마현","2015-03-18","17,000","불검출","불검출","적합"
"37","과자(스낵과자)","니가타현","2015-03-17","24","불검출","불검출","적합"
"38","카레","나라현","2015-03-26","4,000","불검출","불검출","적합"
"39","캔디류(사탕)","아이치현","2015-04-07","94.32","불검출","불검출","적합"
"40","초콜릿가공품","아이치현","2015-04-13","215.76","불검출","불검출","적합"
"41","밀크초콜릿","아이치현","2015-04-03","366.72","불검출","불검출","적합"
"42","고형차","아이치현","2015-04-07","100.8","불검출","불검출","적합"
