"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"103","가공두부","후쿠오카현","2014-11-29","12,060","불검출","불검출","적합"
"104","수산물가공품","야마구치현","2015-03-20","500","불검출","불검출","적합"
"105","곡류가공품","훗카이도","2015-04-08","1,000","불검출","불검출","적합"
"106","과자(스낵과자)","지바현","2015-03-13","148","불검출","불검출","적합"
"107","과자(스낵과자)","사이타마현","2015-04-09","1,694.06","불검출","불검출","적합"
"108","소스류","에히메현","2015-04-23","2,000","불검출","불검출","적합"
"109","혼합제제","효고현","2015-04-21","102","불검출","불검출","적합"
"110","혼합제제","효고현","2015-04-22","34","불검출","불검출","적합"
"111","혼합제제","효고현","2015-04-20","34","불검출","불검출","적합"
"112","소스류","에히메현","2015-04-22","1,960","불검출","불검출","적합"
"113","혼합제제","효고현","2015-04-22","34","불검출","불검출","적합"
"114","기타주류","야마구치현","2015-03-04","7,000","불검출","불검출","적합"
"115","기타주류","야마구치현","2015-03-03","3,500","불검출","불검출","적합"
"116","고춧가루","시가현","2015-03-28","450","불검출","불검출","적합"
"117","고춧가루","시가현","2015-03-04","300","불검출","불검출","적합"
"118","복합조미식품","야마구치현","2015-03-16","500","불검출","불검출","적합"
"119","혼합제제","오카야마현","2015-04-10","45","불검출","불검출","적합"
"120","기타천연착향료","오카야마현","2014-12-08","180","불검출","불검출","적합"
"121","캔디류(캐러멜)","미에현","2015-04-22","260","불검출","불검출","적합"
"122","청국장","도쿄도","2015-03-09","1,747.72","불검출","불검출","적합"
"123","국수","사이타마현","2015-04-16","3,000","불검출","불검출","적합"
"124","양조간장","효고현","2015-04-24","1,170","불검출","불검출","적합"
"125","혼합제제","효고현","2015-04-07","300","불검출","불검출","적합"
"126","과자(스낵과자)","시가현","2015-04-09","1,252.8","불검출","불검출","적합"
"127","과자(웨이퍼)","오사카부","2015-04-01","330","불검출","불검출","적합"
