"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","곡류가공품","에히메현","2015-04-20","2,600","불검출","불검출","적합"
"14","전분가공품","에히메현","2015-04-17","11,200","불검출","불검출","적합"
"15","캔디류(사탕)","미에현","2015-04-09","1,267.2","불검출","불검출","적합"
"16","캔디류(사탕)","미에현","2015-04-08","591.36","불검출","불검출","적합"
"17","캔디류(사탕)","미에현","2015-03-25","422.4","불검출","불검출","적합"
"18","국수","가가와현","2015-03-20","6,400","불검출","불검출","적합"
"19","과자(스낵과자)","시가현","2015-04-01","695.99","불검출","불검출","적합"
"20","국수","가가와현","2015-03-24","800","불검출","불검출","적합"
"21","양조간장","지바현","2015-04-06","1,224","불검출","불검출","적합"
"22","캔디류(양갱)","아이치현","2015-04-09","648","불검출","불검출","적합"
"23","칼슘","기후현","2015-02-24","936.97","불검출","불검출","적합"
"24","과자(비스킷)","후쿠오카현","2015-04-30","554.4","불검출","불검출","적합"
"25","캔디류(사탕)","가나가와현","2015-02-02","240.48","불검출","불검출","적합"
"26","당류가공품","시즈오카현","2015-04-01","120","불검출","불검출","적합"
"27","소스류","에히메현","2015-03-24","3,600","불검출","불검출","적합"
"28","기타가공품","훗카이도","2014-10-17","10","불검출","불검출","적합"
"29","식물성크림","오사카부","2015-04-07","11,390","불검출","불검출","적합"
"30","혼합제제","효고현","2015-04-30","10","불검출","불검출","적합"
"31","혼합제제","효고현","2015-04-30","10","불검출","불검출","적합"
"32","혼합제제","효고현","2015-04-28","17","불검출","불검출","적합"
"33","혼합제제","효고현","2015-04-28","17","불검출","불검출","적합"
"34","혼합제제","효고현","2015-04-30","17","불검출","불검출","적합"
"35","혼합제제","효고현","2015-04-28","17","불검출","불검출","적합"
"36","청주","니가타현","2015-04-13","972","불검출","불검출","적합"
"37","청주","니가타현","2015-04-06","86.4","불검출","불검출","적합"
"38","청주","니가타현","2015-04-09","3,780","불검출","불검출","적합"
"39","청주","니가타현","2015-03-31","259.2","불검출","불검출","적합"
"40","과자(비스킷)","아이치현","2015-04-18","1,395","불검출","불검출","적합"
"41","청주","니가타현","2015-04-14","2,592","불검출","불검출","적합"
"42","청주","니가타현","2015-04-16","4,320","불검출","불검출","적합"
