"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"합계","8건","-","-","68,250","-","-","-"
"1","냉동주꾸미","베트남","2015-5-15","14,040","불검출","불검출","적합"
"2","활가재(바다가재)","미국","2015-5-15","940","불검출","불검출","적합"
"3","냉동대구(목살)","러시아","2015-5-15","3,519","불검출","불검출","적합"
"4","냉동대구(목살)","러시아","2015-5-15","3,111","불검출","불검출","적합"
"5","냉동곤이(명태)","러시아","2015-5-15","5,220","불검출","불검출","적합"
"6","냉동곤이(명태)","러시아","2015-5-15","13,365","불검출","불검출","적합"
"7","냉동가자미(각시가자미) 미국","","2015-5-15","20,000","불검출","불검출","적합"
"8","냉동곤이(명태)","러시아","2015-5-15","8,055","불검출","불검출","적합"
