"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"43","소스류","미에현","2014-12-26","111.6","불검출","불검출","적합"
"44","냉면","구마모토현","2015-04-11","576","불검출","불검출","적합"
"45","냉면","구마모토현","2015-04-23","270","불검출","불검출","적합"
"46","냉면","구마모토현","2015-04-03","300","불검출","불검출","적합"
"47","양조간장","지바현","2015-03-13","216","불검출","불검출","적합"
"48","풀루란","오카야마현","2015-03-07","600","불검출","불검출","적합"
"49","캔디류(사탕)","미에현","2015-03-02","295.68","불검출","불검출","적합"
"50","소스류","오사카부","2015-04-13","1,280","불검출","불검출","적합"
"51","조미김","히로시마현","2015-12-01
(유통기한)","6.3","불검출","불검출","적합"
"52","조미김","히로시마현","2015-08-30
(유통기한)","7.2","불검출","불검출","적합"
"53","청국장","도쿄도","2015-03-24","1,651.68","불검출","불검출","적합"
"54","수산물가공품","히로시마현","2015-12-01
(유통기한)","6","불검출","불검출","적합"
"55","수산물가공품","히로시마현","2015-11-01
(유통기한)","6.96","불검출","불검출","적합"
"56","냉면","구마모토현","2015-03-31","1,110","불검출","불검출","적합"
"57","맥주","교토부","2015-04-08","181,440","불검출","불검출","적합"
"58","탄산음료","오사카부","2015-02-21","1,800","불검출","불검출","적합"
"59","혼합제제","효고현","2015-04-22","90","불검출","불검출","적합"
"60","기타천연착향료","효고현","2015-04-22","60","불검출","불검출","적합"
"61","혼합제제","효고현","2015-04-22","60","불검출","불검출","적합"
"62","혼합제제","효고현","2015-04-24","120","불검출","불검출","적합"
"63","혼합제제","효고현","2015-04-23","15","불검출","불검출","적합"
"64","혼합제제","효고현","2015-04-23","15","불검출","불검출","적합"
"65","혼합제제","효고현","2015-04-23","30","불검출","불검출","적합"
"66","혼합제제","효고현","2015-04-23","15","불검출","불검출","적합"
"67","자당지방산에스테르","미에현","2015-03-05","2,880","불검출","불검출","적합"
"68","자당지방산에스테르","미에현","2015-02-24","2,880","불검출","불검출","적합"
"69","소스류","이와테현","2015-04-13","1,200","불검출","불검출","적합"
