"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"43","알긴산나트륨","와카야마현","2015-04-16","35","불검출","불검출","적합"
"44","떡류","니가타현","2015-04-02","564.8","불검출","불검출","적합"
"45","떡류","니가타현","2015-04-02","564.8","불검출","불검출","적합"
"46","떡류","니가타현","2015-04-02","516","불검출","불검출","적합"
"47","과자(스낵과자)","니가타현","2015-04-24","1,326","불검출","불검출","적합"
"48","떡류","니가타현","2015-04-06","399","불검출","불검출","적합"
"49","떡류","니가타현","2015-04-06","399","불검출","불검출","적합"
"50","떡류","니가타현","2015-04-02","516","불검출","불검출","적합"
"51","떡류","니가타현","2015-04-02","507.8","불검출","불검출","적합"
"52","떡류","니가타현","2015-04-02","630","불검출","불검출","적합"
"53","혼합제제","나가노현","2015-04-01","178","불검출","불검출","적합"
"54","혼합제제","나가노현","2015-03-27","148","불검출","불검출","적합"
"55","고형차","후쿠오카현","2015-03-21","15","불검출","불검출","적합"
"56","어묵","시마네현","2015-04-08","600","불검출","불검출","적합"
"57","활성탄","기후현","2015-04-22","500","불검출","불검출","적합"
"58","활성탄","기후현","2015-04-20","900","불검출","불검출","적합"
"59","활성탄","기후현","2015-04-23","600","불검출","불검출","적합"
"60","기타밀가루","도쿄도","2015-04-15","10,000","불검출","불검출","적합"
"61","혼합제제","효고현","2015-04-23","34","불검출","불검출","적합"
"62","혼합제제","효고현","2015-04-24","17","불검출","불검출","적합"
"63","혼합제제","효고현","2015-04-24","17","불검출","불검출","적합"
"64","혼합제제","효고현","2015-04-24","17","불검출","불검출","적합"
"65","혼합제제","효고현","2015-04-23","17","불검출","불검출","적합"
"66","혼합제제","효고현","2015-04-14","85","불검출","불검출","적합"
"67","혼합제제","효고현","2015-04-22","10","불검출","불검출","적합"
"68","혼합제제","사이타마현","2015-04-14","390","불검출","불검출","적합"
"69","추출식품","에히메현","2015-02-27","3,000","불검출","불검출","적합"
"70","과자(스낵과자)","가고시마현","2015-04-21","1,461.6","불검출","불검출","적합"
"71","고형차","아이치현","2015-03-17","480","불검출","불검출","적합"
"72","액상차","시가현","2015-03-19","2,400","불검출","불검출","적합"
