"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동명태(F)","러시아","2018-06-20","23,320","불검출","불검출","적합"
"2","냉동대구(F)","러시아","2018-06-20","5,100","불검출","불검출","적합"
"3","냉동가자미(각시가자미)","미국","2018-06-20","2,580","불검출","불검출","적합"
"4","냉동어란(명란)","러시아","2018-06-20","1,459","불검출","불검출","적합"
"5","냉동가자미(각시가자미)","러시아","2018-06-20","22,050","불검출","불검출","적합"
"6","냉동가자미(각시가자미)","러시아","2018-06-20","22,500","불검출","불검출","적합"
"7","냉동가자미(각시가자미)","러시아","2018-06-20","22,050","불검출","불검출","적합"
"8","냉동갈치","오만","2018-06-20","100","불검출","불검출","적합"
"합계","","-","-","99,159","-","-","-"
