"검사결과
수입
제조일자","","","","","","",""
"순번
품목명
제조·생산지
중량
세슘
요오드
(유통기한)
판정
(kg)
(기준:100Bq/kg)
(기준:300Bq/kg)","","","","","","",""
"16","청주","효고현","2018-05-18","164","불검출","불검출","적합"
"17","청주","효고현","2018-05-18","86","불검출","불검출","적합"
"18","혼합제제","효고현","2018-05-25","30","불검출","불검출","적합"
"19","혼합제제","효고현","2018-05-17","15","불검출","불검출","적합"
"20","혼합제제","효고현","2018-05-30","30","불검출","불검출","적합"
"21","혼합제제","효고현","2018-05-24","45","불검출","불검출","적합"
"22","혼합제제","효고현","2018-05-24","45","불검출","불검출","적합"
"23","혼합제제","효고현","2018-05-30","45","불검출","불검출","적합"
"24","혼합제제","효고현","2018-05-24","15","불검출","불검출","적합"
"25","혼합제제","효고현","2018-05-30","30","불검출","불검출","적합"
"26","청주","기후현","2018-05-22","156","불검출","불검출","적합"
"27","청주","기후현","2018-05-22","173","불검출","불검출","적합"
"28","청주","기후현","2018-05-22","190","불검출","불검출","적합"
"29","청주","히로시마현","2018-06-01","156","불검출","불검출","적합"
"30","청주","히로시마현","2018-06-01","156","불검출","불검출","적합"
"31","청주","후쿠이현","2018-05-21","52","불검출","불검출","적합"
"32","청주","후쿠이현","2018-05-14","130","불검출","불검출","적합"
"33","청주","히로시마현","2018-06-01","302","불검출","불검출","적합"
"34","청주","히로시마현","2018-06-01","69","불검출","불검출","적합"
"35","청주","도야마현","2018-06-01","156","불검출","불검출","적합"
"36","청주","도야마현","2018-06-01","86","불검출","불검출","적합"
"37","빵류","훗카이도","2018-05-28","12,773","불검출","불검출","적합"
"38","캔디류","오카야마현","2018-05-09","955","불검출","불검출","적합"
"39","캔디류","오카야마현","2018-05-14","497","불검출","불검출","적합"
"40","캔디류","오카야마현","2018-05-14","540","불검출","불검출","적합"
"41","과자","훗카이도","2018-05-23","110","불검출","불검출","적합"
"42","혼합제제","지바현","2018-05-10","300","불검출","불검출","적합"
"43","캔디류","오카야마현","2018-05-01","648","불검출","불검출","적합"
"44","빵류","사이타마현","2018-05-31","10,800","불검출","불검출","적합"
"45","소스","지바현","2018-03-08","6,300","불검출","불검출","적합"
"46","빵류","사이타마현","2018-05-29","10,800","불검출","불검출","적합"
"47","혼합제제","오사카부","2018-05-31","300","불검출","불검출","적합"
"48","캔디류","아이치현","2018-05-21","5,520","불검출","불검출","적합"
"49","수산물가공품","훗카이도","2018-06-04","450","불검출","불검출","적합"
"50","고형차","아이치현","2018-03-07","7","불검출","불검출","적합"
