"검사결과
수입
제조일자","","","","","","",""
"순번
품목명
제조·생산지
중량
세슘
요오드
(유통기한)
판정
(kg)
(기준:100Bq/kg)
(기준:300Bq/kg)","","","","","","",""
"80","혼합제제","효고현","2018-02-15","34","불검출","불검출","적합"
"81","혼합제제","효고현","2018-02-16","34","불검출","불검출","적합"
"82","청주","교토부","2018-01-12","9,000","불검출","불검출","적합"
"83","청주","교토부","2018-02-13","14,515","불검출","불검출","적합"
"84","초콜릿가공품","기후현","2017-12-29","834","불검출","불검출","적합"
"85","혼합제제","효고현","2018-02-14","204","불검출","불검출","적합"
"86","청주","효고현","2018-02-23","8,400","불검출","불검출","적합"
"87","쇼트닝","지바현","2018-01-24","100","불검출","불검출","적합"
"88","청주","니가타현","2018-02-02","1,188","불검출","불검출","적합"
"89","혼합음료","시즈오카현","2018-01-26","71","불검출","불검출","적합"
"90","청주","니가타현","2018-01-30","3,972","불검출","불검출","적합"
"91","청주","니가타현","2018-01-26","432","불검출","불검출","적합"
"92","청주","시즈오카현","2018-01-30","216","불검출","불검출","적합"
"93","청주","이시카와현","2018-02-01","14","불검출","불검출","적합"
"94","과자","니가타현","2018-02-19","2,652","불검출","불검출","적합"
"95","과자","사이타마현","2017-09-19","2,429","불검출","불검출","적합"
"96","건면","사가현","2018-01-31","655","불검출","불검출","적합"
"97","초콜릿가공품","니가타현","2018-01-19","264","불검출","불검출","적합"
"98","과자","니가타현","2018-01-16","180","불검출","불검출","적합"
"99","캔디류","니가타현","2018-02-22","4,200","불검출","불검출","적합"
"100","캔디류","니가타현","2018-02-23","3,300","불검출","불검출","적합"
"101","캔디류","니가타현","2018-02-20","360","불검출","불검출","적합"
"102","캔디류","니가타현","2018-02-19","1,674","불검출","불검출","적합"
"103","아황산나트륨","교토부","2018-02-16","3,000","불검출","불검출","적합"
"104","건면","아이치현","2018-01-30","2,784","불검출","불검출","적합"
"105","청주","교토부","2018-01-10","5,184","불검출","불검출","적합"
"106","과자","이바라키현","2018-02-13","1,080","불검출","불검출","적합"
"107","혼합제제","나가노현","2018-02-19","250","불검출","불검출","적합"
"108","혼합제제","사이타마현","2018-02-21","360","불검출","불검출","적합"
"109","혼합제제","사이타마현","2018-02-19","1,098","불검출","불검출","적합"
"110","혼합제제","가나가와현","2018-01-29","75","불검출","불검출","적합"
"111","혼합제제","사이타마현","2018-02-09","81","불검출","불검출","적합"
"112","혼합제제","가나가와현","2018-01-30","900","불검출","불검출","적합"
