"검사결과
수입
제조일자","","","","","","",""
"순번
품목명
제조·생산지
중량
세슘
요오드
(유통기한)
판정
(kg)
(기준:100Bq/kg)
(기준:300Bq/kg)","","","","","","",""
"80","기타수산물가공품","후쿠시마현","2018-02-02","180","불검출","불검출","적합"
"81","절임식품","와카야마현","2018-02-02","160","불검출","불검출","적합"
"82","가공두부","나가노현","2018-02-13","1,305","불검출","불검출","적합"
"83","절임식품","나가노현","2018-02-12","1,050","불검출","불검출","적합"
"84","절임식품","니가타현","2018-02-22","598","불검출","불검출","적합"
"85","기타수산물가공품","후쿠시마현","2017-12-28","180","불검출","불검출","적합"
"86","양념젓갈","후쿠시마현","2018-02-05","400","불검출","불검출","적합"
"87","양념젓갈","후쿠시마현","2017-12-28","400","불검출","불검출","적합"
"88","기타수산물가공품","후쿠시마현","2018-02-16","600","불검출","불검출","적합"
"89","인스턴트커피","군마현","2017-10-31","1,728","불검출","불검출","적합"
"90","기타 주류","와카야마현","2018-02-08","22,680","불검출","불검출","적합"
"91","과실주","야마나시현","2018-01-17","1,920","불검출","불검출","적합"
"92","청주","니가타현","2018-02-02","864","불검출","불검출","적합"
"93","청주","훗카이도","2018-01-17","115","불검출","불검출","적합"
"94","청주","아이치현","2018-02-01","300","불검출","불검출","적합"
"95","청주","니가타현","2018-01-04","245","불검출","불검출","적합"
"96","혼합제제","오카야마현","2018-02-06","480","불검출","불검출","적합"
"97","과·채가공품","오카야마현","2018-02-08","920","불검출","불검출","적합"
"98","혼합제제","오카야마현","2018-02-06","30","불검출","불검출","적합"
"99","혼합제제","이바라키현","2018-01-26","210","불검출","불검출","적합"
"100","혼합제제","사이타마현","2018-02-07","275","불검출","불검출","적합"
"101","혼합제제","오카야마현","2018-02-19","195","불검출","불검출","적합"
"102","청주","니가타현","2018-01-25","86","불검출","불검출","적합"
"103","청주","나가노현","2017-12-02","173","불검출","불검출","적합"
"104","맥주","후쿠오카현","2018-02-15","226,824","불검출","불검출","적합"
"105","맥주","후쿠오카현","2018-02-13","34,896","불검출","불검출","적합"
"106","맥주","후쿠오카현","2018-02-06","69,792","불검출","불검출","적합"
"107","청주","교토부","2018-02-16","11,232","불검출","불검출","적합"
"108","청주","교토부","2018-02-16","2,592","불검출","불검출","적합"
"109","청주","교토부","2018-02-16","1,080","불검출","불검출","적합"
"110","맥주","후쿠오카현","2018-02-19","13,824","불검출","불검출","적합"
"111","조미건어포","에히메현","2018-03-01","240","불검출","불검출","적합"
"112","조림류","에히메현","2018-03-01","160","불검출","불검출","적합"
