"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉장명태","홋카이도","2018-07-05","1,856","불검출","불검출","적합"
"2","냉장명태","홋카이도","2018-07-05","432","불검출","불검출","적합"
"3","냉장홍어","홋카이도","2018-07-05","3,773","불검출","불검출","적합"
"4","활가리비","홋카이도","2018-07-05","6,985","불검출","불검출","적합"
"5","활가리비","홋카이도","2018-07-05","7,000","불검출","불검출","적합"
"6","냉장대구","홋카이도","2018-07-05","840","불검출","불검출","적합"
"7","냉장홍어","홋카이도","2018-07-05","1,593","불검출","불검출","적합"
"8","냉장명태","홋카이도","2018-07-05","1,764","불검출","불검출","적합"
"9","냉장명태","홋카이도","2018-07-05","1,752","불검출","불검출","적합"
"10","냉장명태","홋카이도","2018-07-05","2,196","불검출","불검출","적합"
"11","활가리비","홋카이도","2018-07-05","14,000","불검출","불검출","적합"
"12","냉동다랑어(눈다랑어,목살,횟감)","태평양","2018-07-05","360","불검출","불검출","적합"
"13","냉장명태","홋카이도","2018-07-05","2,400","불검출","불검출","적합"
"14","활가리비","홋카이도","2018-07-05","7,000","불검출","불검출","적합"
"15","냉장명태","홋카이도","2018-07-05","4,800","불검출","불검출","적합"
"16","활가리비","홋카이도","2018-07-05","7,000","불검출","불검출","적합"
"17","활장어(먹장어)","후쿠오카현","2018-07-05","955","불검출","불검출","적합"
"합계","","-","-","64,706","-","-","-"
