"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"51","청주","효고현","2018-06-07","540","불검출","불검출","적합"
"52","청주","효고현","2018-05-10","108","불검출","불검출","적합"
"53","청주","효고현","2018-04-23","5,340","불검출","불검출","적합"
"54","청주","효고현","2018-04-04","1,080","불검출","불검출","적합"
"55","청주","효고현","2018-04-12","540","불검출","불검출","적합"
"56","청주","효고현","2018-05-29","1,464","불검출","불검출","적합"
"57","청주","효고현","2018-06-04","864","불검출","불검출","적합"
"58","청주","효고현","2018-05-18","432","불검출","불검출","적합"
"59","청주","효고현","2018-05-14","180","불검출","불검출","적합"
"60","혼합제제","오카야마현","2018-06-18","60","불검출","불검출","적합"
"61","혼합제제","효고현","2018-06-14","15","불검출","불검출","적합"
"62","기타천연착향료","효고현","2018-06-14","15","불검출","불검출","적합"
"63","혼합제제","오카야마현","2018-06-13","60","불검출","불검출","적합"
"64","기타천연착향료","오카야마현","2018-06-12","90","불검출","불검출","적합"
"65","합성향료","오카야마현","2018-06-13","30","불검출","불검출","적합"
"66","혼합제제","효고현","2018-06-13","210","불검출","불검출","적합"
"67","혼합제제","효고현","2018-06-15","17","불검출","불검출","적합"
"68","염화마그네슘","오카야마현","2018-06-11","17,000","불검출","불검출","적합"
"69","즉석섭취식품","미에현","2018-04-10","122","불검출","불검출","적합"
"70","액상차","후쿠이현","2018-04-17","7,092","불검출","불검출","적합"
"71","혼합제제","오카야마현","2018-06-18","15","불검출","불검출","적합"
"72","소스","지바현","2018-05-28","12,204","불검출","불검출","적합"
"73","액상차","가나가와현","2018-05-01","14,400","불검출","불검출","적합"
"74","과자","아이치현","2018-06-04","274","불검출","불검출","적합"
"75","캔디류","도쿄도","2018-05-30","161","불검출","불검출","적합"
"76","과자","니가타현","2018-06-01","252","불검출","불검출","적합"
"77","소스","구마모토현","2018-05-17","432","불검출","불검출","적합"
"78","액상차","시가현","2018-05-01","1,200","불검출","불검출","적합"
"79","캔디류","도쿄도","2018-05-28","165","불검출","불검출","적합"
"80","소스","효고현","2018-05-29","150","불검출","불검출","적합"
"81","캔디류","아이치현","2018-06-08","864","불검출","불검출","적합"
"82","액상차","미에현","2018-06-01","600","불검출","불검출","적합"
"83","소스","에히메현","2018-05-10","72","불검출","불검출","적합"
"84","청주","교토부","2018-06-11","648","불검출","불검출","적합"
"85","전분","가고시마현","2017-12-05","37,000","불검출","불검출","적합"
