"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"14","소스","에히메현","2018-06-15","504","불검출","불검출","적합"
"15","복합조미식품","에히메현","2018-06-11","600","불검출","불검출","적합"
"16","곡류가공품","에히메현","2018-06-14","6,000","불검출","불검출","적합"
"17","소스","지바현","2018-06-07","590","불검출","불검출","적합"
"18","복합조미식품","에히메현","2018-06-12","600","불검출","불검출","적합"
"19","청주","아키타현","2018-06-11","346","불검출","불검출","적합"
"20","히알루론산제품","효고현","2018-03-15","197","불검출","불검출","적합"
"21","캔디류","나라현","2018-05-28","378","불검출","불검출","적합"
"22","캔디류","나라현","2018-05-28","378","불검출","불검출","적합"
"23","캔디류","나라현","2018-05-28","378","불검출","불검출","적합"
"24","소스","후쿠이현","2018-05-11","280","불검출","불검출","적합"
"25","조미건어포","에히메현","2018-06-25","504","불검출","불검출","적합"
"26","청주","돗토리현","2018-05-23","173","불검출","불검출","적합"
"27","소주","후쿠오카현","2018-05-31","324","불검출","불검출","적합"
"28","청주","후쿠오카현","2018-05-23","43","불검출","불검출","적합"
"29","소스","교토부","2018-05-07","100","불검출","불검출","적합"
"30","소스","교토부","2018-05-22","635","불검출","불검출","적합"
"31","소스","교토부","2018-05-29","33","불검출","불검출","적합"
"32","소스","교토부","2018-05-30","30","불검출","불검출","적합"
"33","캔디류","가나가와현","2018-05-28","302","불검출","불검출","적합"
"34","캔디류","후쿠시마현","2018-05-28","353","불검출","불검출","적합"
"35","복합조미식품","교토부","2018-06-05","931","불검출","불검출","적합"
"36","소스","교토부","2018-05-22","520","불검출","불검출","적합"
"37","소스","교토부","2018-05-21","1,056","불검출","불검출","적합"
"38","소스","교토부","2018-06-08","100","불검출","불검출","적합"
"39","소스","교토부","2018-06-07","9,707","불검출","불검출","적합"
"40","소스","교토부","2018-06-08","2,394","불검출","불검출","적합"
"41","소스","교토부","2018-06-08","2,394","불검출","불검출","적합"
"42","소스","교토부","2018-06-01","2,460","불검출","불검출","적합"
"43","소스","교토부","2018-05-21","260","불검출","불검출","적합"
"44","소스","교토부","2018-05-18","4,920","불검출","불검출","적합"
"45","캔디류","미에현","2018-06-07","422","불검출","불검출","적합"
"46","과·채음료","후쿠오카현","2018-05-17","450","불검출","불검출","적합"
"47","과·채음료","후쿠오카현","2018-05-15","450","불검출","불검출","적합"
"48","캔디류","나라현","2018-06-05","3,460","불검출","불검출","적합"
