"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"121","캔디류","아이치현","2018-04-19","84","불검출","불검출","적합"
"122","기타 수산물가공품","에히메현","2018-03-15","6,005","불검출","불검출","적합"
"123","기타 수산물가공품","에히메현","2018-04-26","360","불검출","불검출","적합"
"124","즉석조리식품","나가노현","2018-06-07","600","불검출","불검출","적합"
"125","청주","교토부","2018-03-15","86","불검출","불검출","적합"
"126","청주","후쿠오카현","2018-04-05","86","불검출","불검출","적합"
"127","된장","나가노현","2018-05-31","300","불검출","불검출","적합"
"128","소스","지바현","2018-05-14","395","불검출","불검출","적합"
"129","혼합제제","오카야마현","2018-06-15","30","불검출","불검출","적합"
"130","혼합제제","오카야마현","2018-06-15","15","불검출","불검출","적합"
"131","혼합제제","오카야마현","2018-06-18","15","불검출","불검출","적합"
"132","된장","나가노현","2018-06-04","1,000","불검출","불검출","적합"
"133","발효식초","도치기현","2018-04-24","8,288","불검출","불검출","적합"
"134","소스","군마현","2018-04-10","1,779","불검출","불검출","적합"
"135","소스","도치기현","2018-05-09","5,148","불검출","불검출","적합"
"136","혼합장","나가노현","2018-05-17","1,000","불검출","불검출","적합"
"137","효모식품","오이타현","2018-01-12","2,100","불검출","불검출","적합"
"138","과자","니가타현","2018-05-23","338","불검출","불검출","적합"
"139","소스","군마현","2018-04-27","4,656","불검출","불검출","적합"
"140","혼합음료","가나가와현","2018-03-31","9","불검출","불검출","적합"
"141","청주","효고현","2018-06-12","180","불검출","불검출","적합"
"142","향신료조제품","효고현","2018-06-11","400","불검출","불검출","적합"
"143","소스","효고현","2018-06-11","1,610","불검출","불검출","적합"
"144","혼합제제","오사카부","2018-06-19","500","불검출","불검출","적합"
"145","혼합제제","오카야마현","2018-06-18","15","불검출","불검출","적합"
"146","혼합제제","오카야마현","2018-04-25","240","불검출","불검출","적합"
"147","혼합제제","후쿠시마현","2018-04-13","400","불검출","불검출","적합"
"148","혼합제제","오카야마현","2017-12-22","90","불검출","불검출","적합"
"149","맥주","오이타현","2018-02-08","99,360","불검출","불검출","적합"
"150","맥주","오이타현","2018-03-29","33,120","불검출","불검출","적합"
"151","청주","효고현","2018-05-24","600","불검출","불검출","적합"
"152","청주","효고현","2018-04-13","122","불검출","불검출","적합"
"153","맥주","오이타현","2018-04-27","32,844","불검출","불검출","적합"
