"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"50","청주","나라현","2018-04-25","216","불검출","불검출","적합"
"51","유탕면","도치기현","2018-05-24","115","불검출","불검출","적합"
"52","유탕면","도치기현","2018-05-23","115","불검출","불검출","적합"
"53","유탕면","도치기현","2018-05-14","115","불검출","불검출","적합"
"54","과·채음료","후쿠오카현","2018-05-24","1,800","불검출","불검출","적합"
"55","캔디류","미에현","2018-05-24","845","불검출","불검출","적합"
"56","청주","효고현","2018-06-05","2,214","불검출","불검출","적합"
"57","청주","효고현","2018-06-06","86","불검출","불검출","적합"
"58","청주","효고현","2018-04-10","300","불검출","불검출","적합"
"59","청주","니가타현","2018-06-06","864","불검출","불검출","적합"
"60","청주","니가타현","2018-06-05","6,168","불검출","불검출","적합"
"61","청주","효고현","2018-05-02","216","불검출","불검출","적합"
"62","청주","니가타현","2018-06-07","1,296","불검출","불검출","적합"
"63","청주","니가타현","2018-06-06","173","불검출","불검출","적합"
"64","청주","교토부","2018-05-10","1,728","불검출","불검출","적합"
"65","청주","효고현","2018-06-06","216","불검출","불검출","적합"
"66","청주","니가타현","2018-06-04","468","불검출","불검출","적합"
"67","캔디류","미에현","2018-05-23","634","불검출","불검출","적합"
"68","캔디류","나라현","2018-06-01","1,700","불검출","불검출","적합"
"69","캔디류","나라현","2018-06-11","446","불검출","불검출","적합"
"70","곡류가공품","후쿠시마현","2018-05-02","300","불검출","불검출","적합"
"71","절임식품","훗카이도","2018-06-20","484","불검출","불검출","적합"
"72","복합조미식품","이바라키현","2018-05-14","29","불검출","불검출","적합"
"73","녹차추출물
/알로에전잎","기후현","2018-06-19","1,200","불검출","불검출","적합"
"74","청주","효고현","2018-06-08","1,476","불검출","불검출","적합"
"75","청주","효고현","2018-05-25","86","불검출","불검출","적합"
"76","청주","효고현","2018-06-11","60","불검출","불검출","적합"
"77","청주","효고현","2018-04-17","30","불검출","불검출","적합"
"78","탄산음료","히로시마현","2018-03-29","315","불검출","불검출","적합"
"79","캔디류","아이치현","2018-04-17","134","불검출","불검출","적합"
"80","과자","니가타현","2018-04-14","362","불검출","불검출","적합"
"81","소주","가고시마현","2018-05-30","756","불검출","불검출","적합"
"82","청주","시가현","2018-06-05","173","불검출","불검출","적합"
"83","청주","시가현","2018-06-05","86","불검출","불검출","적합"
