"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"8","냉동가자미(각시가자미)","러시아","2017-09-21","22,500","불검출","불검출","적합"
"9","냉동가자미(각시가자미)","러시아","2017-09-21","22,050","불검출","불검출","적합"
"10","냉동대구(F)","러시아","2017-09-21","3,220","불검출","불검출","적합"
"11","냉동가자미(각시가자미)","러시아","2017-09-21","22,050","불검출","불검출","적합"
"12","냉동대구(F)","러시아","2017-09-21","2,000","불검출","불검출","적합"
"합계","","-","-","212,922","-","-","-"
