"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"81","소스류","나가사키현","2016-06-10","1,006","불검출","불검출","적합"
"82","국수","사이타마현","2016-07-13","700","불검출","불검출","적합"
"83","혼합제제","오사카부","2016-07-25","17","불검출","불검출","적합"
"84","소스류","후쿠오카현","2016-07-21","1,000","불검출","불검출","적합"
"85","청주","시즈오카현","2016-07-01","864","불검출","불검출","적합"
"86","청주","교토부","2016-06-07","173","불검출","불검출","적합"
"87","기타천연착향료","이바라키현","2016-07-18","30","불검출","불검출","적합"
"88","혼합제제","사이타마현","2016-05-18","60","불검출","불검출","적합"
"89","혼합제제","히로시마현","2016-07-19","15","불검출","불검출","적합"
"90","콩기름(대두유)","후쿠오카현","2016-07-25","2,650","불검출","불검출","적합"
"91","혼합제제","이바라키현","2016-07-18","30","불검출","불검출","적합"
"92","과.채가공품","훗카이도","2016-06-24","25","불검출","불검출","적합"
"93","국수","사이타마현","2016-07-13","489","불검출","불검출","적합"
"94","국수","사이타마현","2016-07-13","420","불검출","불검출","적합"
"95","혼합제제","후쿠시마현","2016-05-27","48","불검출","불검출","적합"
"96","청주","니가타현","2016-06-21","936","불검출","불검출","적합"
"97","즉석섭취식품","훗카이도","2016-07-18","2","불검출","불검출","적합"
"98","혼합제제","사이타마현","2016-07-25","15","불검출","불검출","적합"
"99","혼합제제","사이타마현","2016-07-26","54","불검출","불검출","적합"
"100","혼합제제","나가노현","2016-06-28","320","불검출","불검출","적합"
"101","혼합제제","사이타마현","2016-07-25","600","불검출","불검출","적합"
