"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","합성착향료","사이타마현","2016-07-29","40","불검출","불검출","적합"
"14","소스류","가나가와현","2016-06-19","259","불검출","불검출","적합"
"15","프로바이오틱스 제품","오사카부","2016-07-26","351","불검출","불검출","적합"
"16","혼합제제","오사카부","2016-07-21","34","불검출","불검출","적합"
"17","소스류","교토부","2016-07-16","2,224","불검출","불검출","적합"
"18","전분가공품","에히메현","2016-07-25","8,000","불검출","불검출","적합"
"19","탄산음료","미에현","2016-07-28","168","불검출","불검출","적합"
"20","혼합제제","효고현","2016-07-29","17","불검출","불검출","적합"
"21","혼합제제","시가현","2016-07-27","100","불검출","불검출","적합"
"22","곡류가공품","에히메현","2016-07-22","3,200","불검출","불검출","적합"
"23","곡류가공품","에히메현","2016-07-25","2,600","불검출","불검출","적합"
"24","청주","아이치현","2016-07-01","300","불검출","불검출","적합"
"25","과자(스낵과자)","고치현","2016-07-04","312","불검출","불검출","적합"
"26","조제커피","효고현","2016-06-06","960","불검출","불검출","적합"
"27","과자(크래커)","아이치현","2016-07-04","35","불검출","불검출","적합"
"28","정제,가공을거쳐야
하는기타식품원료","아이치현","2016-07-21","50","불검출","불검출","적합"
"29","혼합제제","오사카부","2016-07-26","100","불검출","불검출","적합"
"30","혼합제제","오사카부","2016-07-28","60","불검출","불검출","적합"
"31","산화칼슘","아오모리현","2016-05-25","100","불검출","불검출","적합"
"32","과자(크래커)","아이치현","2016-06-27","58","불검출","불검출","적합"
"33","소스류","교토부","2016-07-26","10,044","불검출","불검출","적합"
"34","소스류","시즈오카현","2016-05-31","80","불검출","불검출","적합"
"35","기타주류","야마구치현","2016-07-12","45,360","불검출","불검출","적합"
"36","소스류","후쿠오카현","2016-07-21","1,860","불검출","불검출","적합"
"37","청주","훗카이도","2016-06-24","367","불검출","불검출","적합"
"38","조미건어포류","훗카이도","2016-07-04","14","불검출","불검출","적합"
"39","곡류가공품","후쿠오카현","2016-07-22","1,180","불검출","불검출","적합"
"40","조제커피","시즈오카현","2016-06-08","195","불검출","불검출","적합"
"41","과자(스낵과자)","니가타현","2016-07-26","138","불검출","불검출","적합"
"42","청주","미야기현","2016-06-23","173","불검출","불검출","적합"
"43","캔디류(사탕)","아이치현","2016-07-29","1,800","불검출","불검출","적합"
"44","기타가공품","지바현","2016-03-29","43","불검출","불검출","적합"
"45","소스류","시즈오카현","2016-06-08","168","불검출","불검출","적합"
"46","청주","효고현","2016-07-13","3,000","불검출","불검출","적합"
