"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","볶은커피","시즈오카현","2016-07-16","10,980","불검출","불검출","적합"
"14","청주","교토부","2016-04-07","216","불검출","불검출","적합"
"15","카레","나라현","2016-06-24","600","불검출","불검출","적합"
"16","마요네즈","효고현","2016-06-09","1,300","불검출","불검출","적합"
"17","천연향신료","도치기현","2016-06-21","202","불검출","불검출","적합"
"18","규조토","아키타현","2016-05-12","13,200","불검출","불검출","적합"
"19","조미건어포류","야마나시현","2016-07-05","10","불검출","불검출","적합"
"20","혼합제제","오사카부","2016-07-29","51","불검출","불검출","적합"
"21","국수","사이타마현","2016-07-13","370","불검출","불검출","적합"
"22","국수","사이타마현","2016-07-13","410","불검출","불검출","적합"
"23","혼합제제","나가노현","2016-07-07","160","불검출","불검출","적합"
"24","당류가공품","오사카부","2016-07-22","2,772","불검출","불검출","적합"
"25","국수","사이타마현","2016-07-13","481","불검출","불검출","적합"
"26","청주","효고현","2016-07-07","864","불검출","불검출","적합"
"27","소스류","후쿠오카현","2016-07-19","1,000","불검출","불검출","적합"
"28","기타가공품","기후현","2016-06-03","11","불검출","불검출","적합"
"29","복합조미식품","니가타현","2016-07-01","347","불검출","불검출","적합"
"30","혼합제제","오사카부","2016-08-01","17","불검출","불검출","적합"
"31","빵류(파이)","훗카이도","2016-04-20","12","불검출","불검출","적합"
"32","과자(쿠키)","아이치현","2016-06-13","65","불검출","불검출","적합"
"33","소스류","후쿠오카현","2016-07-14","675","불검출","불검출","적합"
"34","소스류","후쿠오카현","2016-07-20","1,000","불검출","불검출","적합"
"35","준초콜릿","훗카이도","2016-07-21","3","불검출","불검출","적합"
"36","혼합제제","도쿄도","2016-07-15","1,000","불검출","불검출","적합"
"37","국수","사이타마현","2016-07-13","572","불검출","불검출","적합"
"38","유탕면류","나가사키현","2016-07-18","30","불검출","불검출","적합"
"39","청주","아오모리현","2016-07-13","6,480","불검출","불검출","적합"
"40","청주","아오모리현","2016-07-19","86","불검출","불검출","적합"
"41","혼합제제","오사카부","2016-07-25","17","불검출","불검출","적합"
"42","소스류","사이타마현","2016-06-22","220","불검출","불검출","적합"
"43","식염절임","야마가타현","2016-07-15","525","불검출","불검출","적합"
"44","고구마전분","가고시마현","2015-11-20","18,500","불검출","불검출","적합"
"45","향신료조제품(고추
냉이가공품)","사이타마현","2016-06-24","558","불검출","불검출","적합"
"46","혼합제제","오카야마현","2016-07-20","990","불검출","불검출","적합"
