"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"합계","","-","-","968,561","-","-","-"
"1","냉동명태","러시아","2017-04-14","450,000","불검출","불검출","적합"
"2","냉동명태","러시아","2017-04-14","449,543","불검출","불검출","적합"
"3","냉동대구(목살)","러시아","2017-04-14","441","불검출","불검출","적합"
"4","냉동가자미(각시
가자미)","러시아","2017-04-14","22,500","불검출","불검출","적합"
"5","냉동곤이(명태)","러시아","2017-04-14","24,727","불검출","불검출","적합"
"6","냉동가자미(각시
가자미)","미국","2017-04-14","21,350","불검출","불검출","적합"
