"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"","스테르","","","","","",""
"40","두류가공품","오사카부","2015-01-22","4,485","불검출","불검출","적합"
"41","양조간장","지바현","2014-11-26","1,053","불검출","불검출","적합"
"42","소스류","에히메현","2015-02-27","1,872","불검출","불검출","적합"
"43","양조간장","지바현","2015-02-01","526.5","불검출","불검출","적합"
"44","양조간장","지바현","2015-01-16","1,010.8
8","불검출","불검출","적합"
"45","양조간장","지바현","2015-01-13","94.77","불검출","불검출","적합"
"46","과자(스낵과자)","야마가타현","2015-02-23","4,342.8","불검출","불검출","적합"
"47","소스류","지바현","2015-02-25","1,062.6","불검출","불검출","적합"
"48","과자(스낵과자)","고치현","2015-01-22","10.6","불검출","불검출","적합"
"49","과자(스낵과자)","고치현","2015-01-21","19.4","불검출","불검출","적합"
"50","과자(스낵과자)","고치현","2015-01-28","11.3","불검출","불검출","적합"
"51","소스류","지바현","2015-02-05","1,320","불검출","불검출","적합"
"52","청주","미에현","2015-01-16","3,600","불검출","불검출","적합"
"53","당류가공품","교토부","2015-01-20","25.7","불검출","불검출","적합"
"54","소주","미에현","2014-12-09","420","불검출","불검출","적합"
"55","과자(스낵과자)","고치현","2015-01-22","16.8","불검출","불검출","적합"
"56","소주","미야자키현","2014-12-15","270","불검출","불검출","적합"
"57","당류가공품","교토부","2015-01-16","23.4","불검출","불검출","적합"
"58","소주","미야자키현","2014-12-10","270","불검출","불검출","적합"
"59","소스류","지바현","2015-02-18","1,548","불검출","불검출","적합"
"60","당류가공품","교토부","2015-01-15","26.1","불검출","불검출","적합"
"61","소주","미야자키현","2015-01-09","270","불검출","불검출","적합"
"62","캔디류(젤리)","오사카부","2015-01-15","56.7","불검출","불검출","적합"
"63","당류가공품","교토부","2015-01-15","36.9","불검출","불검출","적합"
"64","청주","교토부","2014-12-24","2,592","불검출","불검출","적합"
"65","당류가공품","교토부","2015-01-15","19.8","불검출","불검출","적합"
