"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"12","기타가공품","오키나와현","2014-10-31","20","불검출","불검출","적합"
"13","혼합제제","이바라키현","2015-02-13","500","불검출","불검출","적합"
"14","기타천연착향료","이바라키현","2015-02-16","400","불검출","불검출","적합"
"15","혼합제제","오카야마현","2015-02-09","30","불검출","불검출","적합"
"16","L-트립토판","야마구치현","2014-06-06","30","불검출","불검출","적합"
"17","L-트립토판","야마구치현","2014-06-03","70","불검출","불검출","적합"
"18","초콜릿가공품","후쿠오카현","2015-02-20","1,440","불검출","불검출","적합"
"19","유바","아이치현","2015-01-15","6.75","불검출","불검출","적합"
"20","기타어육가공품","훗카이도","2015-03-02","120","불검출","불검출","적합"
"21","수산물가공품","야마구치현","2015-03-02","45","불검출","불검출","적합"
"22","수산물가공품","훗카이도","2014-10-30","50","불검출","불검출","적합"
"23","과자(스낵과자)","아이치현","2015-02-03","69","불검출","불검출","적합"
"24","과자(크래커)","아이치현","2015-02-02","24","불검출","불검출","적합"
"25","과자(크래커)","아이치현","2015-02-09","17.8","불검출","불검출","적합"
"26","과자(스낵과자)","나가노현","2015-02-24","1,344","불검출","불검출","적합"
"27","조미건어포류","훗카이도","2015-02-16","6.1","불검출","불검출","적합"
"28","조미건어포류","아오모리현","2015-02-06","4.2","불검출","불검출","적합"
"29","조미건어포류","훗카이도","2015-02-06","13","불검출","불검출","적합"
"30","국수","훗카이도","2015-01-23","107.1","불검출","불검출","적합"
"31","과자(쿠키)","아이치현","2015-02-16","42","불검출","불검출","적합"
"32","기타코코아가공품","시즈오카현","2015-02-11","180","불검출","불검출","적합"
"33","조미건어포류","후쿠오카현","2015-01-29","8.2","불검출","불검출","적합"
"34","과자(스낵과자)","고치현","2015-02-12","152","불검출","불검출","적합"
"35","기타천연착향료","사이타마현","2015-02-26","112","불검출","불검출","적합"
"36","향신료조제품(고추
냉이가공품)","사이타마현","2015-02-21","335.4","불검출","불검출","적합"
"37","카레","도치기현","2014-12-23","3,036","불검출","불검출","적합"
"38","맥주","교토부","2015-02-01","101,344.3
1","불검출","불검출","적합"
"39","카레","도치기현","2014-12-22","3,864","불검출","불검출","적합"
"40","카레","도치기현","2014-11-05","2,070","불검출","불검출","적합"
