"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"12","국수","니가타현","2015-02-23","243","불검출","불검출","적합"
"13","소스류","지바현","2015-01-20","133.2","불검출","불검출","적합"
"14","청국장","도쿄도","2015-01-21","249.09","불검출","불검출","적합"
"15","청국장","도쿄도","2015-01-26","1,180.54","불검출","불검출","적합"
"16","맥주","사이타마현","2015-01-26","1,215.4","불검출","불검출","적합"
"17","맥주","사이타마현","2015-01-20","3,646.2","불검출","불검출","적합"
"18","맥주","사이타마현","2015-01-21","3,646.2","불검출","불검출","적합"
"19","맥주","사이타마현","2015-01-23","1,215.4","불검출","불검출","적합"
"20","맥주","사이타마현","2015-01-28","1,215.4","불검출","불검출","적합"
"21","당류가공품","오키나와현","2015-03-06","241.4","불검출","불검출","적합"
"22","과.채주스","오키나와현","2015-03-04","120","불검출","불검출","적합"
"23","수산물가공품","오키나와현","2015-03-04","180","불검출","불검출","적합"
"24","인베르타아제","아이치현","2014-12-17","60","불검출","불검출","적합"
"25","침출차","오사카부","2012-02-12","160","불검출","불검출","적합"
"26","소스류","후쿠오카현","2015-03-05","1,500","불검출","불검출","적합"
"27","효모추출물제품","오이타현","2013-07-23","100","불검출","불검출","적합"
"28","식용유지가공품","오사카부","2014-12-23","1,008","불검출","불검출","적합"
"29","커피/건조","브라질","2014-05-20","2,400","불검출","불검출","적합"
"30","커피/건조","콜롬비아","2014-05-16","350","불검출","불검출","적합"
"31","커피/건조","콜롬비아","2014-07-22","1,050","불검출","불검출","적합"
"32","커피/건조","인도네시아","2014-05-05","900","불검출","불검출","적합"
"33","커피/건조","탄자니아","2015-01-02","120","불검출","불검출","적합"
"34","커피/건조","과테말라","2014-05-01","276","불검출","불검출","적합"
"35","커피/건조","예멘","2014-05-29","20","불검출","불검출","적합"
"36","커피/건조","케냐","2014-07-13","60","불검출","불검출","적합"
"37","커피/건조","페루","2014-12-02","207","불검출","불검출","적합"
"38","커피/건조","브라질","2014-05-20","600","불검출","불검출","적합"
"39","커피/건조","콜롬비아","2014-07-25","490","불검출","불검출","적합"
"40","커피/건조","인도네시아","2014-05-05","150","불검출","불검출","적합"
"41","커피/건조","탄자니아","2015-01-02","120","불검출","불검출","적합"
