"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"41","청주","교토부","2015-02-03","86.4","불검출","불검출","적합"
"42","청주","기후현","2015-02-23","432","불검출","불검출","적합"
"43","합성착향료","미에현","2011-06-15","4","불검출","불검출","적합"
"44","청주","아이치현","2015-02-12","300","불검출","불검출","적합"
"45","청주","효고현","2015-02-25","6,998.4","불검출","불검출","적합"
"46","청주","미야기현","2015-02-06","172.8","불검출","불검출","적합"
"47","청주","효고현","2015-02-27","115.2","불검출","불검출","적합"
"48","청주","시즈오카현","2015-02-09","432","불검출","불검출","적합"
"49","청주","효고현","2015-02-26","4,492.8","불검출","불검출","적합"
"50","탄산칼슘","오카야마현","2015-03-03","16,000","불검출","불검출","적합"
"51","청주","나라현","2015-02-12","129.6","불검출","불검출","적합"
"52","청주","효고현","2015-02-27","518.4","불검출","불검출","적합"
"53","청주","야마가타현","2015-02-10","86.4","불검출","불검출","적합"
"54","청주","니가타현","2014-12-02","51.84","불검출","불검출","적합"
"55","위스키","지바현","2014-10-03","800","불검출","불검출","적합"
"56","혼합제제","효고현","2015-02-27","17","불검출","불검출","적합"
"57","소스류","히로시마현","2015-03-03","2,443.2","불검출","불검출","적합"
"58","소스류","히로시마현","2015-02-26","1,260","불검출","불검출","적합"
"59","소스류","히로시마현","2015-03-03","1,890","불검출","불검출","적합"
"60","혼합제제","사이타마현","2015-01-29","352","불검출","불검출","적합"
"61","혼합제제","나가노현","2015-02-20","1,000","불검출","불검출","적합"
"62","혼합제제","가나가와현","2015-03-05","20","불검출","불검출","적합"
"63","소스류","후쿠오카현","2015-02-25","1,500","불검출","불검출","적합"
"64","인스턴트커피","미에현","2015-02-23","120","불검출","불검출","적합"
"65","혼합제제","시즈오카현","2015-02-26","100","불검출","불검출","적합"
"66","혼합제제","나가노현","2015-03-05","150","불검출","불검출","적합"
"67","혼합제제","이바라키현","2015-02-20","255","불검출","불검출","적합"
