"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(
기준
:100Bq/Kg)","요오드
(
기준
:300Bq/Kg)","판정"
"합계","건8","-","-","440,149","-","-","-"
"1","냉동새우 닭새우
(
)","콜롬비아","2015-11-18","150","불검출","불검출","적합"
"2","냉동가자미 검정(
가자미,F)","러시아","2015-11-18","4,000","불검출","불검출","적합"
"3","냉동꽁치","대만","2015-11-18","1,056","불검출","불검출","적합"
"4","냉동명태(F)","러시아","2015-11-18","22,500","불검출","불검출","적합"
"5","냉동꽁치","바누아투","2015-11-18","188,747","불검출","불검출","적합"
"6","냉동꽁치","바누아투","2015-11-18","93,196","불검출","불검출","적합"
"7","냉동꽁치","대만","2015-11-18","110,290","불검출","불검출","적합"
"8","냉동명태","러시아","2015-11-18","20,210","불검출","불검출","적합"
