"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","볶은커피","효고현","2015-10-07","120","불검출","불검출","적합"
"15","고형차","효고현","2015-10-30","1,000","불검출","불검출","적합"
"16","냉면","구마모토현","2015-10-27","4,500","불검출","불검출","적합"
"17","당류가공품","오사카부","2015-06-26","80","불검출","불검출","적합"
"18","혼합제제","시즈오카현","2015-10-19","60","불검출","불검출","적합"
"19","빵류(그외 빵류)","이바라키현","2015-10-16","250","불검출","불검출","적합"
"20","혼합제제","효고현","2015-10-26","30","불검출","불검출","적합"
"21","DL-알라닌","이바라키현","2015-09-03","2,000","불검출","불검출","적합"
"22","젖산나트륨","이바라키현","2015-09-15","2,000","불검출","불검출","적합"
"23","맥주","오이타현","2015-10-20","82,800","불검출","불검출","적합"
"24","맥주","오이타현","2015-10-20","49,680","불검출","불검출","적합"
"25","맥주","오이타현","2015-10-20","49,680","불검출","불검출","적합"
"26","맥주","오이타현","2015-10-11","29,520","불검출","불검출","적합"
"27","즉석조리식품","가가와현","2015-09-26","4,992","불검출","불검출","적합"
"28","청주","효고현","2015-10-23","7,776","불검출","불검출","적합"
"29","청국장","훗카이도","2015-10-10","2,970","불검출","불검출","적합"
"30","기타주류","히로시마현","2015-10-19","40,765.2","불검출","불검출","적합"
"31","마요네즈","효고현","2015-10-14","4,000","불검출","불검출","적합"
"32","국수","사이타마현","2015-10-13","279.6","불검출","불검출","적합"
"33","국수","사이타마현","2015-10-13","592","불검출","불검출","적합"
"34","국수","사이타마현","2015-10-13","700","불검출","불검출","적합"
"35","국수","사이타마현","2015-10-13","924","불검출","불검출","적합"
"36","국수","사이타마현","2015-10-13","410","불검출","불검출","적합"
"37","국수","사이타마현","2015-10-13","789.6","불검출","불검출","적합"
"38","국수","사이타마현","2015-10-13","370","불검출","불검출","적합"
"39","소스류","시즈오카현","2015-10-21","2,000","불검출","불검출","적합"
"40","카레","시즈오카현","2015-08-20","1,035","불검출","불검출","적합"
"41","카레","시즈오카현","2015-09-17","1,035","불검출","불검출","적합"
"42","카레","니가타현","2015-09-01","3,600","불검출","불검출","적합"
"43","카레","니가타현","2015-09-18","1,440","불검출","불검출","적합"
"44","카레","니가타현","2015-09-05","2,880","불검출","불검출","적합"
"45","카레","니가타현","2015-10-05","3,600","불검출","불검출","적합"
"46","카레","니가타현","2015-10-01","1,800","불검출","불검출","적합"
"47","카레","니가타현","2015-10-01","1,800","불검출","불검출","적합"
