"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"12","맥주","이와테현","2015-02-02","300","불검출","불검출","적합"
"13","맥주","이와테현","2014-11-02","420","불검출","불검출","적합"
"14","산화마그네슘","도쿠시마현","2015-02-16","500","불검출","불검출","적합"
"15","맥주","오이타현","2015-02-17","49,266","불검출","불검출","적합"
"16","과자(스낵과자)","야마가타현","2015-02-25","117","불검출","불검출","적합"
"17","초콜릿가공품","아이치현","2015-02-26","108","불검출","불검출","적합"
"18","과자(스낵과자)","아이치현","2015-02-17","414","불검출","불검출","적합"
"19","기타코코아가공품","아이치현","2015-01-30","216","불검출","불검출","적합"
"20","과자(스낵과자)","아이치현","2015-02-19","72.96","불검출","불검출","적합"
"21","과자(스낵과자)","아이치현","2015-02-19","96.8","불검출","불검출","적합"
"22","초콜릿가공품","야마나시현","2015-02-17","101.38","불검출","불검출","적합"
"23","과자(스낵과자)","아이치현","2015-02-19","86.25","불검출","불검출","적합"
"24","초콜릿가공품","아이치현","2015-03-02","104.4","불검출","불검출","적합"
"25","과자(스낵과자)","아이치현","2015-02-19","40.5","불검출","불검출","적합"
"26","과자(스낵과자)","아이치현","2015-02-19","32.85","불검출","불검출","적합"
"27","과자(스낵과자)","아이치현","2015-02-19","74.25","불검출","불검출","적합"
"28","과자(스낵과자)","아이치현","2015-02-19","125","불검출","불검출","적합"
"29","과자(스낵과자)","아이치현","2015-02-19","77.4","불검출","불검출","적합"
"30","캔디류(양갱)","지바현","2015-02-06","69.3","불검출","불검출","적합"
"31","빵류(케이크)","아이치현","2015-02-19","50.4","불검출","불검출","적합"
"32","빵류(케이크)","아이치현","2015-02-19","84","불검출","불검출","적합"
"33","빵류(파이)","아이치현","2015-02-19","45.6","불검출","불검출","적합"
"34","캔디류(사탕)","아이치현","2015-02-10","32.8","불검출","불검출","적합"
"35","빵류(파이)","아이치현","2015-02-19","81.2","불검출","불검출","적합"
"36","과자(스낵과자)","야마가타현","2015-02-25","105.6","불검출","불검출","적합"
"37","조미건어포류","야마나시현","2015-02-18","11.3","불검출","불검출","적합"
"38","과자(스낵과자)","야마가타현","2015-02-25","90","불검출","불검출","적합"
"39","과.채가공품","훗카이도","2015-02-17","8.7","불검출","불검출","적합"
"40","과.채가공품","훗카이도","2015-02-10","9.1","불검출","불검출","적합"
"41","소스류","군마현","2015-01-20","22","불검출","불검출","적합"
