"품목","계","","농산물","","가공식품","","건강기능식품","","식품첨가물",""
"처리
일자","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏) 건수","","중량(㎏)",""
"합계","507","2,023,157","2","3,817","392","1,917,824","3","409","110","101,107"
"4.1","148","461,478","0","0","121","412,919","0","0","27","48,559"
"4.2","92","518,066","1","22","71","515,202","0","0","20","2,842"
"4.3","131","790,853","1","3,795","103","757,834","1","90","26","29,134"
"4.4","136","252,760","0","0","97","231,869","2","319","37","20,572"
"","","","","","","","","","",""
