"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동가자미(각시가자미)","러시아","2018-03-19","22,500","불검출","불검출","적합"
"2","냉동명태(F)","러시아","2018-03-19","14,400","불검출","불검출","적합"
"3","냉동곤이(명태)","러시아","2018-03-19","1,935","불검출","불검출","적합"
"4","냉동민어(영상가이석태)","라이베리아","2018-03-19","23,500","불검출","불검출","적합"
"5","냉동다랑어(황다랑어)","대만","2018-03-19","27,457","불검출","불검출","적합"
"6","냉동가자미(각시가자미)","러시아","2018-03-19","22,050","불검출","불검출","적합"
"7","냉동상어(청상아리)","대만","2018-03-19","1,399","불검출","불검출","적합"
"8","냉동어란(명란)","러시아","2018-03-19","3,328","불검출","불검출","적합"
