"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동명태(F)","러시아","2018-03-14","20,034","불검출","불검출","적합"
"2","냉동다랑어(눈다랑어,목살)","중국","2018-03-14","530","불검출","불검출","적합"
"3","냉동곤이(명태)","러시아","2018-03-14","2,543","불검출","불검출","적합"
"4","냉동가자미(각시가자미)","러시아","2018-03-14","22,500","불검출","불검출","적합"
"5","냉동명태","러시아","2018-03-14","563,214","불검출","불검출","적합"
"6","냉동명태(F)","러시아","2018-03-14","19,820","불검출","불검출","적합"
"7","냉동명태","러시아","2018-03-14","691,354","불검출","불검출","적합"
"합계","","-","-","1,319,995","-","-","-"
