"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"51","혼합제제","오카야마현","2019-05-14","208","불검출","불검출","적합"
"52","건면","나가사키현","2019-05-16","3,681","불검출","불검출","적합"
"53","복합조미식품","아이치현","2019-02-21","500","불검출","불검출","적합"
"54","당류가공품","오카야마현","2019-04-19","14,400","불검출","불검출","적합"
"55","기타 수산물가공품","훗카이도","2019-05-13","450","불검출","불검출","적합"
"56","전분","효고현","2019-03-09","200","불검출","불검출","적합"
"57","당류가공품","효고현","2019-05-14","1,000","불검출","불검출","적합"
"58","혼합제제","오사카부","2019-05-09","5,600","불검출","불검출","적합"
"59","혼합제제","효고현","2019-05-08","2,000","불검출","불검출","적합"
"60","금박","교토부","2019-05-10","0","불검출","불검출","적합"
"61","혼합제제","오카야마현","2019-04-17","1,000","불검출","불검출","적합"
"62","혼합제제","이바라키현","2019-04-08","450","불검출","불검출","적합"
"63","합성향료","이바라키현","2019-04-09","120","불검출","불검출","적합"
"64","혼합제제","이바라키현","2019-04-16","240","불검출","불검출","적합"
"65","혼합제제","히로시마현","2019-04-08","45","불검출","불검출","적합"
"66","합성향료","히로시마현","2019-03-28","120","불검출","불검출","적합"
"67","합성향료","히로시마현","2019-03-22","90","불검출","불검출","적합"
"68","혼합제제","이바라키현","2019-04-08","780","불검출","불검출","적합"
"69","기타천연착향료","이바라키현","2019-04-16","14","불검출","불검출","적합"
"70","기타천연착향료","히로시마현","2019-05-14","120","불검출","불검출","적합"
"71","혼합제제","히로시마현","2019-04-24","750","불검출","불검출","적합"
"72","혼합제제","이바라키현","2019-04-16","900","불검출","불검출","적합"
"73","혼합제제","히로시마현","2019-03-22","45","불검출","불검출","적합"
"74","혼합제제","이바라키현","2019-04-16","105","불검출","불검출","적합"
"75","혼합제제","이바라키현","2019-04-23","1,500","불검출","불검출","적합"
"76","혼합제제","가나가와현","2019-05-15","120","불검출","불검출","적합"
"77","양조간장","아이치현","2019-04-20","648","불검출","불검출","적합"
"78","곡류가공품","오사카부","2019-01-18","350","불검출","불검출","적합"
"79","과자","아이치현","2019-04-17","80","불검출","불검출","적합"
"80","당류가공품","교토부","2019-04-10","103","불검출","불검출","적합"
"81","당류가공품","교토부","2019-04-22","94","불검출","불검출","적합"
"82","당류가공품","오사카부","2019-04-11","49","불검출","불검출","적합"
"83","당류가공품","교토부","2019-04-08","60","불검출","불검출","적합"
"84","당류가공품","교토부","2019-04-22","65","불검출","불검출","적합"
"85","당류가공품","오사카부","2019-04-18","122","불검출","불검출","적합"
