"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"16","건어포","오사카부","2019-04-22","400","불검출","불검출","적합"
"17","건어포","오사카부","2019-04-22","680","불검출","불검출","적합"
"18","절임식품","나가노현","2019-04-22","750","불검출","불검출","적합"
"19","양조간장","효고현","2019-04-23","702","불검출","불검출","적합"
"20","떡류","지바현","2019-03-14","50","불검출","불검출","적합"
"21","떡류","지바현","2019-03-02","50","불검출","불검출","적합"
"22","캔디류","가나가와현","2019-03-18","56","불검출","불검출","적합"
"23","혼합제제","시가현","2019-05-21","50","불검출","불검출","적합"
"24","혼합제제","효고현","2019-05-16","30","불검출","불검출","적합"
"25","혼합제제","효고현","2019-05-16","30","불검출","불검출","적합"
"26","기타가공품","도쿄도","2019-03-11","18","불검출","불검출","적합"
"27","소스","시즈오카현","2019-04-26","142","불검출","불검출","적합"
"28","혼합제제","효고현","2019-05-22","45","불검출","불검출","적합"
"29","혼합제제","효고현","2019-05-16","45","불검출","불검출","적합"
"30","혼합제제","효고현","2019-05-17","15","불검출","불검출","적합"
"31","혼합제제","효고현","2019-05-20","15","불검출","불검출","적합"
"32","혼합제제","효고현","2019-05-20","105","불검출","불검출","적합"
"33","청주","니가타현","2019-04-23","12,960","불검출","불검출","적합"
"34","혼합제제","효고현","2019-05-17","45","불검출","불검출","적합"
"35","소스","오카야마현","2019-04-18","276","불검출","불검출","적합"
"36","소스","오카야마현","2019-04-15","450","불검출","불검출","적합"
"37","혼합제제","효고현","2019-05-17","60","불검출","불검출","적합"
"38","전분","가고시마현","2018-11-29","18,500","불검출","불검출","적합"
"39","전분","가고시마현","2018-11-08","37,000","불검출","불검출","적합"
"40","기타천연착향료","오사카부","2019-05-17","135","불검출","불검출","적합"
"41","고형차","아이치현","2019-05-09","150","불검출","불검출","적합"
"42","청주","미야기현","2019-04-03","104","불검출","불검출","적합"
"43","청주","도치기현","2019-02-13","86","불검출","불검출","적합"
"44","기타가공품","야마구치현","2019-05-13","30","불검출","불검출","적합"
"45","식물성크림","이바라키현","","120","불검출","불검출","적합"
"46","유산균음료","시즈오카현","2019-05-09","360","불검출","불검출","적합"
"47","과·채주스","시즈오카현","2019-03-15","108","불검출","불검출","적합"
"48","맥주","오이타현","2019-04-11","14,760","불검출","불검출","적합"
"49","과자","후쿠오카현","2019-04-15","90","불검출","불검출","적합"
"50","소스","히로시마현","2019-04-10","656","불검출","불검출","적합"
