"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"51","소스","히로시마현","2019-05-16","611","불검출","불검출","적합"
"52","고형차","후쿠오카현","2019-05-16","180","불검출","불검출","적합"
"53","밀가루","훗카이도","2019-04-25","5,000","불검출","불검출","적합"
"54","소스","히로시마현","2019-05-16","1,890","불검출","불검출","적합"
"55","소스","히로시마현","2019-05-16","1,890","불검출","불검출","적합"
"56","당류가공품","지바현","2019-04-05","298","불검출","불검출","적합"
"57","혼합제제","사이타마현","2019-05-20","300","불검출","불검출","적합"
"58","국","오사카부","2019-05-14","50","불검출","불검출","적합"
"59","과자","나가노현","2019-04-16","228","불검출","불검출","적합"
"60","소스","지바현","2019-03-16","84","불검출","불검출","적합"
"61","소스","지바현","2019-03-22","1,548","불검출","불검출","적합"
"62","빵류","나가노현","2019-04-16","126","불검출","불검출","적합"
"63","빵류","나가노현","2019-04-16","253","불검출","불검출","적합"
"64","과자","나가노현","2019-04-16","94","불검출","불검출","적합"
"65","빵류","나가노현","2019-04-16","200","불검출","불검출","적합"
"66","빵류","나가노현","2019-04-16","160","불검출","불검출","적합"
"67","마요네즈","시즈오카현","2019-04-17","430","불검출","불검출","적합"
"68","청주","니가타현","2019-04-04","108","불검출","불검출","적합"
"69","혼합음료","도야마현","2019-02-25","2,664","불검출","불검출","적합"
"70","과자","나가노현","2019-05-13","202","불검출","불검출","적합"
"71","소스","오카야마현","2019-05-16","501","불검출","불검출","적합"
"72","과자","나가노현","2019-04-25","202","불검출","불검출","적합"
"73","과자","아이치현","2019-05-07","168","불검출","불검출","적합"
"74","과자","아이치현","2019-05-07","144","불검출","불검출","적합"
"75","청주","지바현","2019-04-25","523","불검출","불검출","적합"
"76","청주","지바현","2019-04-25","207","불검출","불검출","적합"
"77","청주","지바현","2019-04-25","86","불검출","불검출","적합"
"78","고추냉이/신선,냉장","나가사키현","2019-05-27","28","불검출","불검출","적합"
"79","혼합제제","도치기현","2019-05-08","15","불검출","불검출","적합"
"80","혼합제제","도치기현","2019-04-26","1,500","불검출","불검출","적합"
"81","소스","히로시마현","2019-04-03","1,320","불검출","불검출","적합"
"82","혼합제제","효고현","2019-03-16","500","불검출","불검출","적합"
"83","소스","나가사키현","2019-05-11","2,841","불검출","불검출","적합"
"84","소스","나가사키현","2019-05-11","2,924","불검출","불검출","적합"
"85","소스","나가사키현","2019-01-31","9,656","불검출","불검출","적합"
