"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"86","맥주","후쿠오카현","2019-05-01","95,741","불검출","불검출","적합"
"87","양조간장","지바현","2019-02-08","1,053","불검출","불검출","적합"
"88","빵류","돗토리현","2019-05-07","446","불검출","불검출","적합"
"89","빵류","히로시마현","2019-05-10","56","불검출","불검출","적합"
"90","맥주","아이치현","2019-04-30","436,200","불검출","불검출","적합"
"91","맥주","후쿠오카현","2019-04-24","69,127","불검출","불검출","적합"
"92","빵류","돗토리현","2019-04-19","2,649","불검출","불검출","적합"
"93","빵류","돗토리현","2019-04-19","6,542","불검출","불검출","적합"
"94","청주","니가타현","2019-03-29","351","불검출","불검출","적합"
"95","혼합제제","오사카부","2019-05-13","600","불검출","불검출","적합"
"96","맥주","후쿠오카현","2019-05-07","17,448","불검출","불검출","적합"
"97","맥주","후쿠오카현","2019-05-01","28,663","불검출","불검출","적합"
"98","소스","지바현","2019-04-26","248","불검출","불검출","적합"
"99","혼합제제","고치현","2019-05-31","500","불검출","불검출","적합"
"100","맥주","오이타현","2019-04-25","16,422","불검출","불검출","적합"
"101","맥주","오이타현","2019-04-26","49,680","불검출","불검출","적합"
"102","초콜릿가공품","훗카이도","2019-05-08","228","불검출","불검출","적합"
"103","탄산음료","오사카부","2019-05-10","1,200","불검출","불검출","적합"
"104","탄산음료","아이치현","2019-04-19","600","불검출","불검출","적합"
"105","캔디류","오사카부","2019-04-01","106","불검출","불검출","적합"
"106","캔디류","오사카부","2019-03-26","106","불검출","불검출","적합"
"107","캔디류","오사카부","2019-04-22","106","불검출","불검출","적합"
"108","캔디류","오사카부","2019-04-05","106","불검출","불검출","적합"
"109","빵류","기후현","2019-05-15","202","불검출","불검출","적합"
"110","커피/건조","과테말라","2015-07-13","1,800","불검출","불검출","적합"
