"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","냉장명태","홋카이도","2018-01-11","2,600","불검출","불검출","적합"
"22","활방어","에히메현","2018-01-11","4,985","불검출","불검출","적합"
"23","활방어","에히메현","2018-01-11","12,462","불검출","불검출","적합"
"24","냉장가오리","야마구치현","2018-01-11","230","불검출","불검출","적합"
"25","냉장명태","홋카이도","2018-01-11","1,200","불검출","불검출","적합"
"26","활방어","에히메현","2018-01-11","6,955","불검출","불검출","적합"
"27","냉장명태","홋카이도","2018-01-11","684","불검출","불검출","적합"
"28","냉장홍어","야마구치현","2018-01-11","504","불검출","불검출","적합"
"29","냉장명태","홋카이도","2018-01-11","1,300","불검출","불검출","적합"
"30","냉장명태","홋카이도","2018-01-11","2,600","불검출","불검출","적합"
"31","냉장준치","구마모토현","2018-01-11","2,688","불검출","불검출","적합"
"32","냉장갈치","오이타현","2018-01-11","1,640","불검출","불검출","적합"
"33","냉장명태","홋카이도","2018-01-11","684","불검출","불검출","적합"
"34","활가리비","홋카이도","2018-01-11","8,000","불검출","불검출","적합"
"35","냉장갈치","에히메현","2018-01-11","1,424","불검출","불검출","적합"
"36","냉장명태","홋카이도","2018-01-11","2,600","불검출","불검출","적합"
"37","냉장홍어","홋카이도","2018-01-11","564","불검출","불검출","적합"
"38","활돔(참돔)","에히메현","2018-01-11","3,982","불검출","불검출","적합"
"39","냉장갈치","후쿠오카현","2018-01-11","580","불검출","불검출","적합"
"40","활방어","에히메현","2018-01-11","9,689","불검출","불검출","적합"
"41","냉장갈치","가나가와현","2018-01-11","800","불검출","불검출","적합"
"42","활가리비","홋카이도","2018-01-11","7,200","불검출","불검출","적합"
"합계","","-","-","123,877","-","-","-"
