"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","떡류","니가타현","2015-11-19","478.8","불검출","불검출","적합"
"49","어묵","사가현","2015-12-01","420","불검출","불검출","적합"
"50","어묵","사가현","2015-10-01","700","불검출","불검출","적합"
"51","빵류(케이크)","도쿄도","2015-11-26","51","불검출","불검출","적합"
"52","어묵","사가현","2015-06-01","600","불검출","불검출","적합"
"53","어묵","사가현","2015-08-01","600","불검출","불검출","적합"
"54","어묵","사가현","2015-12-01","2,012","불검출","불검출","적합"
"55","어묵","사가현","2015-12-01","216","불검출","불검출","적합"
"56","어묵","사가현","2015-08-01","1,176","불검출","불검출","적합"
"57","빵류(케이크)","도쿄도","2015-11-26","60","불검출","불검출","적합"
"58","어묵","사가현","2015-12-01","45","불검출","불검출","적합"
"59","국수","구마모토현","2015-10-24","365","불검출","불검출","적합"
"60","혼합제제","가나가와현","2015-11-24","100","불검출","불검출","적합"
"61","혼합제제","사이타마현","2015-08-07","160","불검출","불검출","적합"
"62","혼합제제","사이타마현","2015-09-07","105","불검출","불검출","적합"
"63","혼합제제","사이타마현","2015-06-01","48","불검출","불검출","적합"
"64","수산물가공품","훗카이도","2015-11-12","950","불검출","불검출","적합"
"65","장류절임","가고시마현","2015-12-03","710","불검출","불검출","적합"
"66","인스턴트커피","미에현","2015-11-25","162","불검출","불검출","적합"
"67","볶은커피","미에현","2015-11-16","210","불검출","불검출","적합"
"68","볶은커피","미에현","2015-11-09","126","불검출","불검출","적합"
"69","혼합제제","사이타마현","2015-08-24","300","불검출","불검출","적합"
"70","소스류","오이타현","2015-11-20","1,200","불검출","불검출","적합"
"71","혼합제제","사이타마현","2015-11-30","140","불검출","불검출","적합"
"72","혼합제제","사이타마현","2015-11-30","70","불검출","불검출","적합"
"73","혼합제제","사이타마현","2015-11-30","48","불검출","불검출","적합"
"74","혼합제제","사이타마현","2015-11-17","400","불검출","불검출","적합"
"75","혼합제제","사이타마현","2014-08-07","42","불검출","불검출","적합"
"76","혼합제제","사이타마현","2015-12-02","168","불검출","불검출","적합"
"77","당류가공품","오카야마현","2015-02-09","40","불검출","불검출","적합"
"78","혼합제제","지바현","2015-08-05","260","불검출","불검출","적합"
"79","혼합제제","사이타마현","2015-11-30","17","불검출","불검출","적합"
"80","혼합제제","사이타마현","2015-10-01","50","불검출","불검출","적합"
"81","혼합제제","사이타마현","2015-10-02","100","불검출","불검출","적합"
