"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"115","소스류","나가사키현","2015-11-17","3,134.04","불검출","불검출","적합"
"116","소스류","나가사키현","2015-10-20","7,524","불검출","불검출","적합"
"117","소스류","나가사키현","2015-09-23","892.86","불검출","불검출","적합"
"118","청주","나라현","2015-11-05","216","불검출","불검출","적합"
"119","소스류","나가사키현","2015-10-26","1,242","불검출","불검출","적합"
"120","리큐르","고치현","2015-11-04","43.2","불검출","불검출","적합"
"121","청주","니가타현","2015-10-27","302.4","불검출","불검출","적합"
"122","청주","니가타현","2015-10-16","24,840","불검출","불검출","적합"
"123","곡류가공품","도쿄도","2015-11-12","320","불검출","불검출","적합"
"124","혼합제제","나가노현","2015-11-13","178","불검출","불검출","적합"
"125","혼합제제","후쿠시마현","2015-10-20","48","불검출","불검출","적합"
"126","프로테아제(곰팡이
성:SAP)","아이치현","2015-11-26","301","불검출","불검출","적합"
"127","혼합제제","시가현","2015-12-02","50","불검출","불검출","적합"
"128","빵류(케이크)","도쿄도","2015-11-17","488.8","불검출","불검출","적합"
"129","빵류(케이크)","도쿄도","2015-11-22","275","불검출","불검출","적합"
"130","인스턴트커피","미에현","2015-10-23","210.6","불검출","불검출","적합"
"131","볶은커피","미에현","2015-11-05","336","불검출","불검출","적합"
"132","볶은커피","미에현","2015-11-07","168","불검출","불검출","적합"
"133","인스턴트커피","군마현","2015-10-08","537.84","불검출","불검출","적합"
"134","혼합제제","효고현","2015-11-30","102","불검출","불검출","적합"
"135","기타가공품","와카야마현","2015-11-18","1,000","불검출","불검출","적합"
"136","혼합제제","오사카부","2015-11-30","105","불검출","불검출","적합"
"137","과자(스낵과자)","니가타현","2015-11-28","151.98","불검출","불검출","적합"
"138","혼합제제","오사카부","2015-11-30","210","불검출","불검출","적합"
"139","혼합제제","효고현","2015-12-02","10","불검출","불검출","적합"
"140","혼합제제","효고현","2015-12-01","17","불검출","불검출","적합"
"141","혼합제제","효고현","2015-12-02","85","불검출","불검출","적합"
"142","혼합제제","효고현","2015-12-02","136","불검출","불검출","적합"
"143","과자(스낵과자)","오사카부","2015-10-26","313.2","불검출","불검출","적합"
"144","혼합제제","나가노현","2015-11-26","1,000","불검출","불검출","적합"
"145","혼합제제","나가노현","2015-11-25","200","불검출","불검출","적합"
"146","가공두부","후쿠오카현","2015-12-04","2,601","불검출","불검출","적합"
"147","초콜릿","훗카이도","2015-12-04","79.2","불검출","불검출","적합"
"148","과자(쿠키)","훗카이도","2015-12-04","14","불검출","불검출","적합"
