"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","드레싱","사가현","2015-11-10","1,080","불검출","불검출","적합"
"15","드레싱","사가현","2015-11-05","460","불검출","불검출","적합"
"16","빵류(그외 빵류)","기후현","2016-11-08
(유통기한)","6,014","불검출","불검출","적합"
"17","조미건어포류","훗카이도","2015-11-09","9.1","불검출","불검출","적합"
"18","소스류","미에현","2015-08-19","12","불검출","불검출","적합"
"19","소스류","사가현","2015-10-24","88.1","불검출","불검출","적합"
"20","즉석조리식품","가나가와현","2015-11-23","1,426","불검출","불검출","적합"
"21","소스류","시즈오카현","2015-11-09","80","불검출","불검출","적합"
"22","향미유","시즈오카현","2015-11-02","35","불검출","불검출","적합"
"23","소스류","시즈오카현","2015-11-05","144","불검출","불검출","적합"
"24","황산칼슘","오카야마현","2015-11-19","5,000","불검출","불검출","적합"
"25","과자(스낵과자)","사이타마현","2015-06-15","2,512","불검출","불검출","적합"
"26","과자(스낵과자)","사이타마현","2015-06-21","1,256","불검출","불검출","적합"
"27","청주","도치기현","2015-11-19","7,776","불검출","불검출","적합"
"28","빵류(케이크)","도쿄도","2015-11-24","826.8","불검출","불검출","적합"
"29","청주","효고현","2015-11-17","699.84","불검출","불검출","적합"
"30","청주","효고현","2015-12-01","1,036.8","불검출","불검출","적합"
"31","떡류","니가타현","2015-11-19","576.3","불검출","불검출","적합"
"32","떡류","니가타현","2015-11-19","576.3","불검출","불검출","적합"
"33","떡류","니가타현","2015-11-19","576.3","불검출","불검출","적합"
"34","떡류","니가타현","2015-11-19","507.9","불검출","불검출","적합"
"35","떡류","니가타현","2015-11-20","507.9","불검출","불검출","적합"
"36","떡류","니가타현","2015-11-20","519.3","불검출","불검출","적합"
"37","녹차추출물/알로
에전잎","기후현","2015-11-02","822","불검출","불검출","적합"
"38","떡류","니가타현","2015-11-20","519.3","불검출","불검출","적합"
"39","떡류","니가타현","2015-11-20","519.3","불검출","불검출","적합"
"40","떡류","니가타현","2015-11-24","519.3","불검출","불검출","적합"
"41","어묵","미야자키현","2015-11-18","343","불검출","불검출","적합"
"42","볶은커피","시즈오카현","2015-10-01","300","불검출","불검출","적합"
"43","볶은커피","시즈오카현","2015-10-02","300","불검출","불검출","적합"
"44","떡류","니가타현","2015-11-24","519.3","불검출","불검출","적합"
"45","떡류","니가타현","2015-11-24","302.4","불검출","불검출","적합"
"46","떡류","니가타현","2015-11-24","100.8","불검출","불검출","적합"
"47","소스류","니가타현","2015-11-24","60","불검출","불검출","적합"
