"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"47","과자(스낵과자)","효고현","2015-12-02","3,120","불검출","불검출","적합"
"48","과자(스낵과자)","효고현","2015-12-02","1,000","불검출","불검출","적합"
"49","소주","미야자키현","2015-11-25","25.92","불검출","불검출","적합"
"50","청주","니가타현","2015-11-21","4,232","불검출","불검출","적합"
"51","청주","니가타현","2015-11-10","219","불검출","불검출","적합"
"52","청주","니가타현","2015-11-20","1,428","불검출","불검출","적합"
"53","청주","니가타현","2015-11-12","878.4","불검출","불검출","적합"
"54","청주","니가타현","2015-11-17","345.6","불검출","불검출","적합"
"55","청주","니가타현","2015-11-12","468","불검출","불검출","적합"
"56","청주","돗토리현","2015-11-25","147.6","불검출","불검출","적합"
"57","청주","돗토리현","2015-11-25","108","불검출","불검출","적합"
"58","식초절임","사이타마현","2015-11-16","102","불검출","불검출","적합"
"59","맥주","오이타현","2015-11-07","82,800","불검출","불검출","적합"
"60","혼합제제","오카야마현","2015-12-08","54","불검출","불검출","적합"
"61","맥주","오이타현","2015-10-21","14,280","불검출","불검출","적합"
"62","된장","나가노현","2015-11-09","2,160","불검출","불검출","적합"
"63","과실주","이탈리아","2003-10-09","90","불검출","불검출","적합"
"64","과실주","이탈리아","2001-11-05","90","불검출","불검출","적합"
"65","맥주","오이타현","2015-11-07","66,240","불검출","불검출","적합"
"66","과·채가공품","오카야마현","2015-11-24","503.52","불검출","불검출","적합"
"67","국수","아이치현","2015-11-06","2,217.6","불검출","불검출","적합"
"68","혼합제제","사이타마현","2015-12-01","150","불검출","불검출","적합"
"69","맥주","교토부","2015-10-23","91,224","불검출","불검출","적합"
"70","복합조미식품","나라현","2015-10-29","140","불검출","불검출","적합"
"71","복합조미식품","나라현","2015-10-08","600","불검출","불검출","적합"
"72","식초절임","도치기현","2015-11-25","57.6","불검출","불검출","적합"
"73","카레","나라현","2015-08-10","1,000","불검출","불검출","적합"
"74","카레","나라현","2015-09-07","5,000","불검출","불검출","적합"
"75","빵류(그외 빵류)","히로시마현","2015-12-03","767.34","불검출","불검출","적합"
"76","소스류","아이치현","2015-11-24","132","불검출","불검출","적합"
"77","캔디류(사탕)","아이치현","2015-11-12","291.6","불검출","불검출","적합"
"78","캔디류(양갱)","도쿄도","2015-11-12","165","불검출","불검출","적합"
"79","과자(비스킷)","아이치현","2015-11-17","205.2","불검출","불검출","적합"
"80","소스류","에히메현","2015-09-29","864","불검출","불검출","적합"
