"검사결과
수입
제조일자","","","","","","",""
"순번
품목명
제조·생산지
중량
세슘
요오드
(유통기한)
판정
(kg)
(기준:100Bq/kg)
(기준:300Bq/kg)","","","","","","",""
"47","청주","후쿠오카현","2018-02-14","8,880","불검출","불검출","적합"
"48","소주","후쿠오카현","2017-05-01","108","불검출","불검출","적합"
"49","기타가공품","도쿄도","2018-01-09","124","불검출","불검출","적합"
"50","향신료조제품","도쿄도","2018-02-13","3,960","불검출","불검출","적합"
"51","글루코사민 제품","도쿄도","2018-01-09","110","불검출","불검출","적합"
"52","커피/건조","브라질","2016-11-10","5,460","불검출","불검출","적합"
"53","커피/건조","브라질","2016-11-10","33,300","불검출","불검출","적합"
"54","생면","히로시마현","2017-07-07","5,760","불검출","불검출","적합"
"55","캔디류","미에현","2017-12-18","1,056","불검출","불검출","적합"
"56","캔디류","미에현","2017-12-22","634","불검출","불검출","적합"
"57","캔디류","후쿠시마현","2018-01-25","529","불검출","불검출","적합"
"58","당류가공품","오사카부","2018-01-10","141","불검출","불검출","적합"
"59","혼합음료","야마나시현","2018-01-01","4,079","불검출","불검출","적합"
"60","건어포","에히메현","2018-01-29","120","불검출","불검출","적합"
"61","혼합음료","도쿄도","2017-12-11","2,658","불검출","불검출","적합"
"62","혼합제제","효고현","2018-02-09","15","불검출","불검출","적합"
"63","혼합제제","효고현","2018-02-09","15","불검출","불검출","적합"
"64","혼합제제","효고현","2018-02-09","15","불검출","불검출","적합"
"65","혼합제제","효고현","2018-02-06","30","불검출","불검출","적합"
"66","혼합제제","효고현","2018-02-08","30","불검출","불검출","적합"
"67","혼합제제","효고현","2018-02-09","45","불검출","불검출","적합"
"68","혼합제제","효고현","2018-02-09","15","불검출","불검출","적합"
"69","혼합제제","도야마현","2017-12-26","6,950","불검출","불검출","적합"
"70","혼합제제","나가노현","2018-02-15","1,000","불검출","불검출","적합"
"71","이산화규소","미야자키현","2018-01-26","50","불검출","불검출","적합"
"72","과자","나가노현","2018-01-24","3,629","불검출","불검출","적합"
"73","혼합장","나가노현","2018-02-01","11,136","불검출","불검출","적합"
"74","즉석조리식품","나가노현","2018-01-29","101","불검출","불검출","적합"
"75","혼합제제","도쿄도","2018-01-29","360","불검출","불검출","적합"
"76","음료베이스","후쿠오카현","2018-02-09","1,422","불검출","불검출","적합"
"77","혼합제제","도쿄도","2018-02-14","50","불검출","불검출","적합"
"78","절임식품","와카야마현","2018-02-19","907","불검출","불검출","적합"
"79","숙면","가가와현","2018-02-22","3,852","불검출","불검출","적합"
