"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","활가리비","홋카이도","2018-03-05","6,898","불검출","불검출","적합"
"22","냉장갈치","오이타현","2018-03-05","340","불검출","불검출","적합"
"23","활조개(비단조개)","홋카이도","2018-03-05","501","불검출","불검출","적합"
"24","냉장명태","홋카이도","2018-03-05","4,329","불검출","불검출","적합"
"25","냉장갈치","와카야마현","2018-03-05","560","불검출","불검출","적합"
"26","냉장갈치","후쿠오카현","2018-03-05","560","불검출","불검출","적합"
"27","활대합(북방대합)","홋카이도","2018-03-05","1,372","불검출","불검출","적합"
"28","냉장홍어","홋카이도","2018-03-05","2,216","불검출","불검출","적합"
"29","냉동갈치","야마구치현","2018-03-05","1,200","불검출","불검출","적합"
"30","활우렁쉥이","홋카이도","2018-03-05","8,778","불검출","불검출","적합"
"31","냉장명태","홋카이도","2018-03-05","1,300","불검출","불검출","적합"
"32","냉장갈치","오이타현","2018-03-05","330","불검출","불검출","적합"
"33","활바리(능성어)","에히메현","2018-03-05","999","불검출","불검출","적합"
"34","활돔(참돔)","에히메현","2018-03-05","5,576","불검출","불검출","적합"
"35","냉장갈치","와카야마현","2018-03-05","456","불검출","불검출","적합"
"36","활가리비","홋카이도","2018-03-05","7,000","불검출","불검출","적합"
"37","활대합(북방대합)","홋카이도","2018-03-05","956","불검출","불검출","적합"
"38","활장어(먹장어)","나가사키현","2018-03-05","1,992","불검출","불검출","적합"
"39","냉장명태","홋카이도","2018-03-05","4,329","불검출","불검출","적합"
"합계","","-","-","92,812","-","-","-"
