"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동가자미(첨치가자미,F)","미국","2017-09-14","23,000","불검출","불검출","적합"
"2","냉동가자미(각시가자미)","러시아","2017-09-14","22,300","불검출","불검출","적합"
"3","냉동명태(F)","러시아","2017-09-14","17,204","불검출","불검출","적합"
"4","냉동명태(F)","러시아","2017-09-14","21,250","불검출","불검출","적합"
"5","냉동상어(곱상어)","미국","2017-09-14","20,000","불검출","불검출","적합"
"6","냉동가자미(각시가자미)","러시아","2017-09-14","22,000","불검출","불검출","적합"
"7","냉동명태(F)","러시아","2017-09-14","10,140","불검출","불검출","적합"
"8","냉동가자미(각시가자미)","러시아","2017-09-14","22,050","불검출","불검출","적합"
"9","냉동상어(곱상어)","미국","2017-09-14","20,000","불검출","불검출","적합"
"합계","","-","-","177,944","-","-","-"
