"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동어란(명란)","러시아","2017-09-13","2,371","불검출","불검출","적합"
"2","냉동잉어","파키스탄","2017-09-13","1,584","불검출","불검출","적합"
"3","냉동가자미(각시가자미)","러시아","2017-09-13","22,000","불검출","불검출","적합"
"4","마른명태","러시아","2017-09-13","9,600","불검출","불검출","적합"
"5","냉동어란(명란)","러시아","2017-09-13","8,039","불검출","불검출","적합"
"6","냉동명태(F)","러시아","2017-09-13","13,452","불검출","불검출","적합"
"7","냉동가자미(각시가자미)","러시아","2017-09-13","22,500","불검출","불검출","적합"
"합계","","-","-","79,546","-","-","-"
