"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"73","과자(쿠키)","아이치현","2015-08-03","99","불검출","불검출","적합"
"74","혼합제제","도치기현","2015-07-31","825","불검출","불검출","적합"
"75","청주","야마가타현","2015-07-08","172.8","불검출","불검출","적합"
"76","청주","이와테현","2015-07-14","172.8","불검출","불검출","적합"
"77","청주","이와테현","2015-07-23","864","불검출","불검출","적합"
"78","청주","히로시마현","2015-07-03","72","불검출","불검출","적합"
"79","청주","히로시마현","2015-06-04","547.2","불검출","불검출","적합"
"80","청주","히로시마현","2015-06-19","86.4","불검출","불검출","적합"
"81","청주","니가타현","2015-06-30","30","불검출","불검출","적합"
"82","청주","니가타현","2015-07-14","76.8","불검출","불검출","적합"
"83","청주","니가타현","2015-08-04","259.2","불검출","불검출","적합"
"84","소스류","후쿠오카현","2015-08-10","1,500","불검출","불검출","적합"
"85","소스류","지바현","2015-07-09","3,024","불검출","불검출","적합"
"86","볶은커피","미에현","2015-07-21","252","불검출","불검출","적합"
"87","혼합제제","효고현","2015-08-05","15","불검출","불검출","적합"
"88","인스턴트커피","미에현","2015-06-25","192","불검출","불검출","적합"
"89","소스류","시즈오카현","2015-08-01","940.8","불검출","불검출","적합"
"90","혼합제제","효고현","2015-08-06","45","불검출","불검출","적합"
"91","혼합제제","효고현","2015-08-05","30","불검출","불검출","적합"
"92","혼합제제","효고현","2015-08-05","60","불검출","불검출","적합"
"93","혼합제제","효고현","2015-08-06","15","불검출","불검출","적합"
"94","혼합제제","효고현","2015-08-06","15","불검출","불검출","적합"
"95","소스류","도치기현","2015-07-13","7,163","불검출","불검출","적합"
"96","양조간장","효고현","2015-08-03","28,739.88","불검출","불검출","적합"
"97","캔디류(젤리)","아이치현","2016-08-02
(유통기한)","240","불검출","불검출","적합"
"98","캔디류(사탕)","아이치현","2016-08-01
(유통기한)","168","불검출","불검출","적합"
"99","혼합제제","오사카부","2015-07-29","120","불검출","불검출","적합"
