"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"12","과자(쿠키)","도쿠시마현","2015-07-30","525","불검출","불검출","적합"
"13","과자(비스킷)","니가타현","2015-07-28","235.2","불검출","불검출","적합"
"14","유탕면류","이바라키현","2015-07-28","378","불검출","불검출","적합"
"15","유탕면류","이바라키현","2015-07-28","516.6","불검출","불검출","적합"
"16","소스류","지바현","2015-08-05","1,320","불검출","불검출","적합"
"17","캔디류(사탕)","아이치현","2015-07-01","936","불검출","불검출","적합"
"18","기타가공품","효고현","2015-07-28","2,940","불검출","불검출","적합"
"19","과자(스낵과자)","나가노현","2015-07-18","230.4","불검출","불검출","적합"
"20","청주","이와테현","2015-07-23","43.2","불검출","불검출","적합"
"21","청주","이와테현","2015-08-03","1,728","불검출","불검출","적합"
"22","당류가공품","오카야마현","2015-05-26","16,000","불검출","불검출","적합"
"23","기타가공품","오사카부","2015-07-29","300","불검출","불검출","적합"
"24","식 초 절 임 ( 매 실 절
임)","와카야마현","2015-08-03","21.6","불검출","불검출","적합"
"25","청주","이와테현","2015-08-03","472","불검출","불검출","적합"
"26","청주","아오모리현","2015-08-04","86.4","불검출","불검출","적합"
"27","청주","기후현","2015-06-12","691.2","불검출","불검출","적합"
"28","청주","이와테현","2015-01-22","98.7","불검출","불검출","적합"
"29","빵류(케이크)","훗카이도","2015-07-17","223.32","불검출","불검출","적합"
"30","혼합제제","오사카부","2015-08-07","108","불검출","불검출","적합"
"31","기타가공품","도쿄도","2015-07-08","80","불검출","불검출","적합"
"32","소스류","아이치현","2015-07-28","960","불검출","불검출","적합"
"33","소스류","아이치현","2015-07-27","422.4","불검출","불검출","적합"
"34","소스류","아이치현","2015-07-29","450","불검출","불검출","적합"
"35","소스류","아이치현","2015-07-30","965.6","불검출","불검출","적합"
"36","식염절임","와카야마현","2015-07-24","126","불검출","불검출","적합"
"37","혼합제제","사이타마현","2015-03-30","48","불검출","불검출","적합"
"38","국수","가가와현","2015-07-27","1,350","불검출","불검출","적합"
"39","식염절임","와카야마현","2015-07-24","97.2","불검출","불검출","적합"
"40","혼합제제","시가현","2015-07-30","2,600","불검출","불검출","적합"
"41","국수","아이치현","2015-07-29","2,217.6","불검출","불검출","적합"
