"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"43","무기질","오키나와현","2015-07-27","29","불검출","불검출","적합"
"44","무기질","오키나와현","2015-07-27","73.2","불검출","불검출","적합"
"45","셀룰라아제","아이치현","2015-05-18","350","불검출","불검출","적합"
"46","과자(비스킷)","이바라키현","2015-07-15","180.96","불검출","불검출","적합"
"47","과자(비스킷)","이바라키현","2015-07-21","190.8","불검출","불검출","적합"
"48","당류가공품","오사카부","2015-08-03","59.4","불검출","불검출","적합"
"49","드레싱","사이타마현","2015-07-22","136.8","불검출","불검출","적합"
"50","냉면","야마가타현","2015-08-10","176","불검출","불검출","적합"
"51","맥주","후쿠오카현","2015-07-22","33,600","불검출","불검출","적합"
"52","맥주","아이치현","2015-07-09","48,500","불검출","불검출","적합"
"53","맥주","아이치현","2015-07-13","88,900","불검출","불검출","적합"
"54","맥주","오사카부","2015-05-25","19,031.04","불검출","불검출","적합"
"55","글리세린지방산에스테르","미에현","2015-08-07","600","불검출","불검출","적합"
"56","소스류","도쿄도","2015-08-05","50","불검출","불검출","적합"
"57","당류가공품","교토부","2015-08-05","221.4","불검출","불검출","적합"
"58","당류가공품","교토부","2015-08-06","51.3","불검출","불검출","적합"
"59","당류가공품","교토부","2015-08-04","32.4","불검출","불검출","적합"
"60","과자(스낵과자)","사이타마현","2015-03-26","1,444","불검출","불검출","적합"
"61","과자(한과류)","나가노현","2015-08-04","230","불검출","불검출","적합"
"62","캔디류(사탕)","오사카부","","103.6","불검출","불검출","적합"
"63","캔디류(사탕)","오사카부","","103.6","불검출","불검출","적합"
"64","캔디류(사탕)","오사카부","","103.6","불검출","불검출","적합"
"65","소스류","효고현","2015-07-08","120","불검출","불검출","적합"
"66","맥주","후쿠오카현","2015-07-28","52,380","불검출","불검출","적합"
"67","수산물가공품","후쿠시마현","2015-08-04","180","불검출","불검출","적합"
"68","수산물가공품","후쿠시마현","2015-02-27","120","불검출","불검출","적합"
"69","수산물가공품","미에현","2015-08-03","1,200","불검출","불검출","적합"
"70","금박","교토부","2015-08-06","0.24","불검출","불검출","적합"
"71","식초절임(매실절임)","와카야마현","2015-08-08","160","불검출","불검출","적합"
