"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","카레","아이치현","2015-06-25","960","불검출","불검출","적합"
"14","기타장류","효고현","2015-07-14","1,080","불검출","불검출","적합"
"15","향신료조제품(고추
냉이가공품)","아이치현","2015-07-21","210","불검출","불검출","적합"
"16","소스류","훗카이도","2015-07-22","408","불검출","불검출","적합"
"17","과자(스낵과자)","니가타현","2015-05-26","400","불검출","불검출","적합"
"18","캔디류(사탕)","가나가와현","2015-06-02","183.74","불검출","불검출","적합"
"19","과자(비스킷)","니가타현","2015-07-28","84","불검출","불검출","적합"
"20","과자(크래커)","이바라키현","2015-05-03","87.6","불검출","불검출","적합"
"21","과자(쿠키)","이바라키현","2015-05-09","114.6","불검출","불검출","적합"
"22","추잉껌","오사카부","2015-07-16","14.3","불검출","불검출","적합"
"23","과자(한과류)","도쿠시마현","2015-04-23","360","불검출","불검출","적합"
"24","과자(비스킷)","이바라키현","2015-07-27","891.2","불검출","불검출","적합"
"25","과자(비스킷)","이바라키현","2015-07-24","308","불검출","불검출","적합"
"26","카레","나가노현","2015-07-24","1,200","불검출","불검출","적합"
"27","과자(비스킷)","이바라키현","2015-07-29","583.2","불검출","불검출","적합"
"28","즉석조리식품","히로시마현","2015-06-23","50.4","불검출","불검출","적합"
"29","과자(크래커)","이바라키현","2015-07-17","168","불검출","불검출","적합"
"30","혼합제제","이바라키현","2015-07-27","480","불검출","불검출","적합"
"31","기타장류","후쿠오카현","2015-07-06","590","불검출","불검출","적합"
"32","탄산칼슘","오카야마현","2015-07-22","5,000","불검출","불검출","적합"
"33","소스류","시즈오카현","2015-08-05","1,000","불검출","불검출","적합"
"34","카레","나가노현","2015-07-09","4,455","불검출","불검출","적합"
"35","카레","나가노현","2015-07-10","4,455","불검출","불검출","적합"
"36","드레싱","사가현","2015-07-25","6,610","불검출","불검출","적합"
"37","과자(스낵과자)","사이타마현","2015-02-10","1,256","불검출","불검출","적합"
"38","준초콜릿","가나가와현","2015-07-15","69.77","불검출","불검출","적합"
"39","캔디류(캐러멜)","군마현","2015-07-24","90.24","불검출","불검출","적합"
"40","추잉껌","아이치현","2015-08-12","2,925.7","불검출","불검출","적합"
"41","과자(스낵과자)","이바라키현","2015-07-30","475.2","불검출","불검출","적합"
"42","과자(비스킷)","아이치현","2015-08-12","697.5","불검출","불검출","적합"
