"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","냉장명태","홋카이도","2018-11-09","1,890","적합","적합","적합"
"22","냉장명태","홋카이도","2018-11-09","2,600","적합","적합","적합"
"23","활우렁쉥이","홋카이도","2018-11-09","16,706","적합","적합","적합"
"24","냉장명태","홋카이도","2018-11-09","9,100","적합","적합","적합"
"25","냉장홍어","홋카이도","2018-11-09","2,429","적합","적합","적합"
"26","냉장홍어","홋카이도","2018-11-09","2,597","적합","적합","적합"
"27","냉장갈치","오이타현","2018-11-09","380","적합","적합","적합"
"28","냉장홍어","홋카이도","2018-11-09","188","적합","적합","적합"
"29","활돔(참돔)","에히메현","2018-11-09","9,862","적합","적합","적합"
"30","활가리비","홋카이도","2018-11-09","7,970","적합","적합","적합"
"31","활우렁쉥이","홋카이도","2018-11-09","8,895","적합","적합","적합"
"32","냉장명태","홋카이도","2018-11-09","3,214","적합","적합","적합"
"33","냉장명태","홋카이도","2018-11-09","2,600","적합","적합","적합"
"34","냉장명태","홋카이도","2018-11-09","4,700","적합","적합","적합"
"합계","","-","-","148,812","-","-","-"
