"품목","계","","농산물","","가공식품","","건강기능식품","","식품첨가물",""
"처리
일자","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)",""
"합계","599","2,985,920","4","114,220","481","2,746,657","7","715","107","124,327"
"11.5","145","323,933","1","26,400","121","268,513","0","0","23","29,020"
"11.6","148","1,054,935","1","19,200","120","1,011,625","3","652","24","23,457"
"11.7","105","757,710","2","68,620","91","673,414","0","0","12","15,676"
"11.8","147","788,038","0","0","107","753,339","3","32","37","34,667"
"11.9","54","61,304","0","0","42","39,766","1","31","11","21,507"
