"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","과자(쿠키)","도치기현","2016-02-18","66.9","불검출","불검출","적합"
"49","과자(쿠키)","도치기현","2016-02-18","93.6","불검출","불검출","적합"
"50","국수","아이치현","2016-03-07","2,217.6","불검출","불검출","적합"
"51","과자(스낵과자)","고치현","2016-02-12","286","불검출","불검출","적합"
"52","과자(비스킷)","아이치현","2016-01-26","5.6","불검출","불검출","적합"
"53","과자(크래커)","아이치현","2016-02-08","74.6","불검출","불검출","적합"
"54","과자(쿠키)","아이치현","2016-02-11","40","불검출","불검출","적합"
"55","과·채가공품","훗카이도","2016-02-02","7.9","불검출","불검출","적합"
"56","캔디류(사탕)","아이치현","2016-02-18","60","불검출","불검출","적합"
"57","캔디류(사탕)","아이치현","2016-02-18","120","불검출","불검출","적합"
"58","혼합제제","히로시마현","2016-03-07","25","불검출","불검출","적합"
"59","복합조미식품","가나가와현","2016-03-01","69,000","불검출","불검출","적합"
"60","캔디류(사탕)","오사카부","2016-02-04","102.4","불검출","불검출","적합"
"61","당류가공품","교토부","2016-02-17","46.8","불검출","불검출","적합"
"62","맥주","구마모토현","2016-02-22","161,280","불검출","불검출","적합"
"63","혼합제제","도쿄도","2016-02-26","50","불검출","불검출","적합"
"64","혼합제제","오카야마현","2016-03-17","105","불검출","불검출","적합"
"65","기타가공품","시즈오카현","2015-10-26","1,350","불검출","불검출","적합"
"66","혼합제제","효고현","2016-03-14","17","불검출","불검출","적합"
"67","커피/건조","브라질","2014-12-12","4,500","불검출","불검출","적합"
"68","건어포류","시즈오카현","2016-03-09","80","불검출","불검출","적합"
"69","복합조미식품","후쿠오카현","2016-03-26","124.8","불검출","불검출","적합"
"70","복합조미식품","후쿠오카현","2016-03-26","625","불검출","불검출","적합"
"71","복합조미식품","후쿠오카현","2016-03-26","262.5","불검출","불검출","적합"
"72","소스류","야마구치현","2016-03-16","400","불검출","불검출","적합"
"73","자당지방산에스테르","시가현","2016-03-09","3,000","불검출","불검출","적합"
"74","자당지방산에스테르","시가현","2016-02-17","10,120","불검출","불검출","적합"
"75","자당지방산에스테르","시가현","2016-03-03","300","불검출","불검출","적합"
"76","카르복시메틸셀룰
로오스나트륨","시마네현","2015-12-20","1,000","불검출","불검출","적합"
"77","소스류","히로시마현","2016-03-07","2,228","불검출","불검출","적합"
"78","장류절임","미야자키현","2015-11-06","96","불검출","불검출","적합"
"79","수산물가공품","에히메현","2016-03-15","80","불검출","불검출","적합"
"80","수산물가공품","에히메현","2016-03-15","72","불검출","불검출","적합"
"81","수산물가공품","에히메현","2016-03-15","240","불검출","불검출","적합"
