"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"118","밀가루","후쿠오카현","2016-03-03","500","불검출","불검출","적합"
"119","곡류가공품","후쿠오카현","2016-03-15","1,000","불검출","불검출","적합"
"120","곡류가공품","후쿠오카현","2015-12-22","200","불검출","불검출","적합"
"121","밀가루","후쿠오카현","2016-03-10","2,000","불검출","불검출","적합"
"122","국수","구마모토현","2016-02-24","4,435.2","불검출","불검출","적합"
"123","국수","구마모토현","2016-02-29","4,435.2","불검출","불검출","적합"
"124","탄산음료","사가현","2016-02-17","1,440","불검출","불검출","적합"
"125","탄산음료","사가현","2016-03-14","7,200","불검출","불검출","적합"
"126","혼합제제","미에현","2016-02-29","1,320","불검출","불검출","적합"
"127","혼합제제","오카야마현","2016-03-03","40","불검출","불검출","적합"
"128","혼합제제","오카야마현","2015-12-17","10","불검출","불검출","적합"
"129","혼합제제","오카야마현","2016-01-28","20","불검출","불검출","적합"
"130","위스키","오사카부","2016-02-22","5,544","불검출","불검출","적합"
"131","혼합제제","오사카부","2016-03-15","60","불검출","불검출","적합"
"132","양파/신선,냉장","훗카이도","","72,000","불검출","불검출","적합"
"133","합성착향료","오사카부","2016-03-16","522","불검출","불검출","적합"
"134","혼합제제","오카야마현","2016-02-19","40","불검출","불검출","적합"
"135","이염화이소시아뉼
산나트륨(기구등살
균소독제)","도쿠시마현","2015-12-17","10,000","불검출","불검출","적합"
"136","혼합제제","오카야마현","2015-12-24","20","불검출","불검출","적합"
"137","기타천연착향료","오사카부","2016-02-22","100","불검출","불검출","적합"
"138","혼합제제","효고현","2016-03-16","2,002","불검출","불검출","적합"
"139","혼합제제","군마현","2016-03-02","10","불검출","불검출","적합"
"140","이염화이소시아뉼
산나트륨(기구등살
균소독제)","도쿠시마현","2015-12-10","6,200","불검출","불검출","적합"
"141","양조간장","후쿠오카현","2016-03-04","4,730","불검출","불검출","적합"
"142","양파/신선,냉장","훗카이도","","96,000","불검출","불검출","적합"
"143","혼합제제","오카야마현","2016-03-11","90","불검출","불검출","적합"
"144","혼합제제","오카야마현","2016-03-11","60","불검출","불검출","적합"
"145","기타천연착향료","오카야마현","2016-03-14","90","불검출","불검출","적합"
"146","혼합제제","오사카부","2016-03-16","25","불검출","불검출","적합"
"147","글리세린지방산에
스테르","미에현","2016-01-07","210","불검출","불검출","적합"
"148","기타가공품","이바라키현","2016-03-03","18,000","불검출","불검출","적합"
"149","혼합제제","이바라키현","2016-03-08","45","불검출","불검출","적합"
"150","영양강화밀가루","후쿠오카현","2016-03-14","500","불검출","불검출","적합"
