"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","농산물조림","야마가타현","2016-01-26","1,560","불검출","불검출","적합"
"15","청주","효고현","2016-02-19","4,020","불검출","불검출","적합"
"16","청주","효고현","2016-02-02","612","불검출","불검출","적합"
"17","청주","효고현","2016-02-25","1,200","불검출","불검출","적합"
"18","청주","효고현","2016-02-16","540","불검출","불검출","적합"
"19","청주","효고현","2016-02-10","270","불검출","불검출","적합"
"20","가공유지","미에현","2015-11-27","32","불검출","불검출","적합"
"21","기타가공품","오키나와현","2015-07-08","300","불검출","불검출","적합"
"22","과자(스낵과자)","아이치현","2016-03-08","151.2","불검출","불검출","적합"
"23","당류가공품","오사카부","2015-12-01","70.2","불검출","불검출","적합"
"24","혼합제제","오이타현","2016-01-04","1,000","불검출","불검출","적합"
"25","당류가공품","교토부","2015-12-31","170.1","불검출","불검출","적합"
"26","당류가공품","교토부","2015-12-31","106.92","불검출","불검출","적합"
"27","당류가공품","교토부","2015-12-31","225.09","불검출","불검출","적합"
"28","당류가공품","교토부","2016-01-31","63.84","불검출","불검출","적합"
"29","당류가공품","오사카부","2015-12-31","39.6","불검출","불검출","적합"
"30","당류가공품","교토부","2015-12-31","19.2","불검출","불검출","적합"
"31","당류가공품","교토부","2015-12-31","19.2","불검출","불검출","적합"
"32","청주","교토부","2016-01-19","172.8","불검출","불검출","적합"
"33","소스류","교토부","2016-02-27","2,616","불검출","불검출","적합"
"34","캔디류(사탕)","나라현","2016-03-02","484","불검출","불검출","적합"
"35","소스류","군마현","2016-03-10","2,340","불검출","불검출","적합"
"36","과·채가공품","오카야마현","2016-01-05","9,600","불검출","불검출","적합"
"37","빵류(그외 빵류)","나가노현","2016-03-03","168","불검출","불검출","적합"
"38","기타가공품","오사카부","2016-01-12","20","불검출","불검출","적합"
"39","당류가공품","교토부","2015-12-31","159.21","불검출","불검출","적합"
"40","당류가공품","교토부","2015-12-31","156.24","불검출","불검출","적합"
"41","당류가공품","교토부","2015-12-31","38.4","불검출","불검출","적합"
"42","당류가공품","교토부","2015-12-31","64.8","불검출","불검출","적합"
"43","당류가공품","교토부","2015-11-30","217.62","불검출","불검출","적합"
"44","캔디류(사탕)","교토부","2015-12-31","54.72","불검출","불검출","적합"
"45","초콜릿가공품","훗카이도","2016-01-30","19.2","불검출","불검출","적합"
"46","과자(비스킷)","훗카이도","2016-02-16","33.6","불검출","불검출","적합"
"47","빵류(케이크)","훗카이도","2016-02-29","2,376","불검출","불검출","적합"
