"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"합계","9건","-","-","678,916","-","-","-"
"1","냉동곤이(명태)","러시아","2015-7-15","10,125","불검출","불검출","적합"
"2","냉동대구(F)","러시아","2015-7-15","2,000","불검출","불검출","적합"
"3","냉동가자미","러시아","2015-7-15","23,920","불검출","불검출","적합"
"4","냉동명태","러시아","2015-7-15","546,100","불검출","불검출","적합"
"5","냉동대구","러시아","2015-7-15","12,771","불검출","불검출","적합"
"6","냉동명태(F)","러시아","2015-7-15","14,400","불검출","불검출","적합"
"7","냉동다랑어(남방참다랑어,
목살,횟감)","호주","2015-7-15","500","불검출","불검출","적합"
"8","냉동가자미(각시가자미)","러시아","2015-7-15","21,500","불검출","불검출","적합"
"9","냉동고등어","중국","2015-7-15","47,600","불검출","불검출","적합"
